name,id,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_precision,test_recall,train_loss,_wandb.runtime
fluent-sweep-8535,s1z5cp3r,90172,0.8808588244592819,VideoPrism,mean,0.9,3,0.14231006628761508,1,AdamW,step,11,pangram_utterance,256,1024,139,0,True,False,0.003951595444222552,yes,7,139,1769310974.7865868,0.727027027027027,0.7967408274785324,0.6159695817490495,0.5223807064262597,0.7457142857142857,0.824074074074074,0.5658536585365853,0.5979381443298969,0.5370370370370371,0.426380166917477,7
chocolate-sweep-1956,u3nj6y6c,12435,0.8808588244592819,VideoPrism,mean,0.9,3,0.30600262012608304,1,AdamW,reduce,11,pangram_utterance,256,512,158,0,True,False,0.0011712738370029069,yes,10,158,1769162317.6700227,0.7405405405405405,0.7965781941191777,0.6065573770491803,0.5304404176570273,0.7742857142857142,0.8255280073461893,0.5989847715736041,0.6629213483146067,0.5462962962962963,0.3972664469068155,10
swift-sweep-5660,0yhjtw6m,40894,0.8808588244592819,VideoPrism,mean,0.9,3,0.2671043938469216,1,AdamW,reduce,11,pangram_utterance,256,768,184,0,True,False,8.925655481076543e-05,no,11,184,1769246526.5769122,0.7324324324324324,0.796448087431694,0.6264150943396226,0.5340139967364234,0.7371428571428571,0.8182200795837159,0.5660377358490566,0.5769230769230769,0.5555555555555556,0.3853720755322175,11
easy-sweep-3535,9sm4r7br,5946,0.8808588244592819,VideoPrism,mean,0.9,3,0.16480954144127286,1,AdamW,reduce,11,pangram_utterance,256,256,64,0,True,False,0.0011843690651629915,no,5,64,1769198537.2955215,0.7432432432432432,0.7962204007285975,0.5887445887445888,0.5219784127699362,0.7571428571428571,0.8120982552800735,0.5405405405405406,0.6493506493506493,0.46296296296296297,0.44341274559872706,5
sunny-sweep-7346,nlkyq4jc,45195,0.8808588244592819,VideoPrism,mean,0.9,3,0.427771415014664,1,AdamW,reduce,11,pangram_utterance,256,512,178,0,True,False,0.007808037492684159,no,10,178,1769284002.4615462,0.7486486486486487,0.7960577673692428,0.6042553191489362,0.5461477286106832,0.76,0.8231558004285277,0.5434782608695652,0.6578947368421053,0.46296296296296297,0.4103964700264001,10
fragrant-sweep-10378,fwhw7isn,66610,0.8808588244592819,VideoPrism,mean,0.9,3,0.4161283367470191,1,AdamW,reduce,11,pangram_utterance,256,1024,199,0,True,False,0.0004392541673844773,yes,9,199,1769353280.0525274,0.7513513513513513,0.7960577673692427,0.6290322580645161,0.529942092057821,0.7657142857142857,0.8207453321089685,0.5816326530612245,0.6477272727272727,0.5277777777777778,0.4010376865758836,9
devout-sweep-6171,txtiamq9,75892,0.8808588244592819,VideoPrism,mean,0.9,3,0.23123506283825424,1,AdamW,reduce,11,pangram_utterance,256,1024,121,0,True,False,0.00011540048293890412,no,6,121,1769257678.342059,0.727027027027027,0.795992714025501,0.63003663003663,0.5347246727427921,0.7428571428571429,0.8182200795837159,0.5871559633027523,0.5818181818181818,0.5925925925925926,0.3930515292305616,6
drawn-sweep-11752,3mvwzkfh,24881,0.8808588244592819,VideoPrism,mean,0.9,3,0.119796675697084,1,AdamW,step,11,pangram_utterance,256,512,71,0,True,False,0.0025970224144229647,no,5,71,1769384400.3968115,0.727027027027027,0.7958626073380172,0.6159695817490495,0.5417905654456164,0.7514285714285714,0.816880930517294,0.583732057416268,0.6039603960396039,0.5648148148148148,0.3688434369159195,5
good-sweep-5869,14tzxjd2,88450,0.8808588244592819,VideoPrism,mean,0.9,3,0.24996356740932776,1,AdamW,step,11,pangram_utterance,256,1024,155,0,True,False,0.0006567047486909151,yes,8,155,1769251185.903814,0.7567567567567568,0.7957325006505335,0.6456692913385826,0.5269814151364404,0.7228571428571429,0.813973063973064,0.5221674876847291,0.5578947368421052,0.4907407407407408,0.4215494317828484,8
rosy-sweep-6104,vdfu5kgo,52856,0.8808588244592819,VideoPrism,mean,0.9,3,0.3546381212582961,1,AdamW,step,11,pangram_utterance,256,256,66,0,True,False,0.0009433914233562196,no,5,66,1769256155.5506086,0.754054054054054,0.7956674473067915,0.6127659574468085,0.533841766860034,0.7742857142857142,0.8200566268748086,0.5863874345549738,0.6746987951807228,0.5185185185185185,0.42363493828653537,5
sparkling-sweep-10666,7fhd1yfc,83458,0.8808588244592819,VideoPrism,mean,0.9,3,0.272995630859054,1,AdamW,step,11,pangram_utterance,256,256,138,0,True,False,0.004645193709948573,yes,8,138,1769359765.6128893,0.7378378378378379,0.7951470205568566,0.6420664206642066,0.5366683370358235,0.7371428571428571,0.8119834710743802,0.5818181818181818,0.5714285714285714,0.5925925925925926,0.3820467795965807,8
denim-sweep-13199,1m8tgdip,97031,0.8808588244592819,VideoPrism,mean,0.9,3,0.11247329082643996,1,AdamW,step,11,pangram_utterance,256,512,109,0,True,False,0.0004631399455289755,yes,5,109,1769417013.8940983,0.7297297297297297,0.795016913869373,0.6212121212121212,0.5295324948993889,0.7342857142857143,0.8138200183654729,0.5633802816901409,0.5714285714285714,0.5555555555555556,0.4189046833875044,5
dandy-sweep-5980,mdhk98s9,85095,0.8808588244592819,VideoPrism,mean,0.9,3,0.4620008652251363,1,AdamW,step,11,pangram_utterance,256,512,24,0,True,False,0.0017595663370482584,yes,2,24,1769253442.4345038,0.7378378378378379,0.7950169138693729,0.6196078431372549,0.5257037750772527,0.7314285714285714,0.8170339761248853,0.5392156862745098,0.5729166666666666,0.5092592592592593,0.42830720952471846,2
eager-sweep-1552,0sobhxjq,54572,0.8808588244592819,VideoPrism,mean,0.9,3,0.4596542394899653,1,AdamW,reduce,11,pangram_utterance,256,1024,53,0,True,False,0.0006291239367789518,yes,3,53,1769153232.4992816,0.7324324324324324,0.7950169138693728,0.6147859922178989,0.534146879170392,0.7657142857142857,0.8277471686562596,0.594059405940594,0.6382978723404256,0.5555555555555556,0.38844699042398223,3
ethereal-sweep-13075,nmyt5qdy,59533,0.8808588244592819,VideoPrism,mean,0.9,3,0.26188820091335274,1,AdamW,step,11,pangram_utterance,256,1024,135,0,True,False,0.004696292410844483,no,6,135,1769414178.1405687,0.7378378378378379,0.7949193338537601,0.622568093385214,0.5400049439958624,0.7685714285714286,0.8254132231404959,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.40496622249015474,6
fast-sweep-3759,kufaui4i,3515,0.8808588244592819,VideoPrism,mean,0.9,3,0.4782435139535749,1,AdamW,step,11,pangram_utterance,256,1024,109,0,True,False,0.00037870087448147144,yes,5,109,1769203826.97519,0.7405405405405405,0.7948868071818892,0.6129032258064516,0.526690900809056,0.7628571428571429,0.8220079583715947,0.5911330049261084,0.631578947368421,0.5555555555555556,0.39740434330214497,5
noble-sweep-2980,lpi9h437,65501,0.8808588244592819,VideoPrism,mean,0.9,3,0.3017682999198619,1,AdamW,step,11,pangram_utterance,256,256,138,0,True,False,0.00022908853587765712,no,9,138,1769185877.0216043,0.7378378378378379,0.7947241738225345,0.6446886446886447,0.5320643476537756,0.7314285714285714,0.8156948270584635,0.584070796460177,0.559322033898305,0.6111111111111112,0.42374485232545145,9
sage-sweep-12756,o8svqxvq,6555,0.8808588244592819,VideoPrism,mean,0.9,3,0.2917216922637047,1,AdamW,step,11,pangram_utterance,256,1024,136,0,True,False,0.00014347743138365686,no,8,136,1769406992.9573789,0.7297297297297297,0.7946265938069218,0.6212121212121212,0.5334893803338747,0.7314285714285714,0.8190618304254668,0.5688073394495413,0.5636363636363636,0.5740740740740741,0.38476725419362384,8
earnest-sweep-8223,yb9gj9gn,24750,0.8808588244592819,VideoPrism,mean,0.9,3,0.4631817932901994,1,AdamW,step,11,pangram_utterance,256,1024,114,0,True,False,0.001362101846297147,no,6,114,1769303862.643186,0.7405405405405405,0.7946265938069216,0.6190476190476191,0.5408707046830976,0.7685714285714286,0.8251836547291093,0.592964824120603,0.6483516483516484,0.5462962962962963,0.3790090576657709,6
dazzling-sweep-4614,rx7k2u23,36939,0.8808588244592819,VideoPrism,mean,0.9,3,0.10862315838911002,1,AdamW,reduce,11,pangram_utterance,256,768,98,0,True,False,0.0015045523539122512,no,5,98,1769222913.8164904,0.7216216216216216,0.7945940671350508,0.6113207547169811,0.5364215734842661,0.74,0.8179905111723293,0.5603864734299517,0.5858585858585859,0.5370370370370371,0.4004101244158715,5
polished-sweep-1830,yewtir49,1337,0.8808588244592819,VideoPrism,mean,0.9,3,0.483289085731016,1,AdamW,reduce,11,pangram_utterance,256,512,133,0,True,False,0.00032632249079515325,no,8,133,1769159458.0465195,0.754054054054054,0.7945290137913089,0.6285714285714286,0.531266252092413,0.7571428571428571,0.816421793694521,0.5728643216080402,0.6263736263736264,0.5277777777777778,0.3935160920305072,8
major-sweep-2772,gxc1lf1k,62881,0.8808588244592819,VideoPrism,mean,0.9,3,0.4342651458480581,1,AdamW,step,11,pangram_utterance,256,512,193,0,True,False,0.0011206141368449937,no,10,193,1769180873.2845366,0.7243243243243244,0.7944639604475671,0.6076923076923076,0.5359446176000544,0.7514285714285714,0.8195592286501377,0.5797101449275363,0.6060606060606061,0.5555555555555556,0.3935190475211953,10
celestial-sweep-9277,fd0f4in5,89932,0.8808588244592819,VideoPrism,mean,0.9,3,0.15453482612864994,1,AdamW,step,11,pangram_utterance,256,768,66,0,True,False,0.0011790479600913195,yes,5,66,1769328234.5379646,0.745945945945946,0.7943663804319542,0.591304347826087,0.5368151068687439,0.7771428571428571,0.8202861952861952,0.5851063829787234,0.6875,0.5092592592592593,0.3802643798807132,5
frosty-sweep-11699,8881lx0f,39767,0.8808588244592819,VideoPrism,mean,0.9,3,0.2016406787364506,1,AdamW,step,11,pangram_utterance,256,256,121,0,True,False,0.008427246260167835,no,7,121,1769383140.6587367,0.7513513513513513,0.7942688004163415,0.5964912280701754,0.545734944214692,0.7628571428571429,0.8281680440771351,0.546448087431694,0.6666666666666666,0.46296296296296297,0.42175620007065107,7
trim-sweep-10057,co9zcnbp,38690,0.8808588244592819,VideoPrism,mean,0.9,3,0.16051265263877448,1,AdamW,step,11,pangram_utterance,256,1024,89,0,True,False,0.0005407448456605014,yes,6,89,1769346035.4492347,0.754054054054054,0.793976060369503,0.631578947368421,0.5266763677468171,0.7542857142857143,0.8184496479951024,0.5520833333333334,0.6309523809523809,0.4907407407407408,0.4385597470421461,6
dark-sweep-4575,p3802qks,3855,0.8808588244592819,VideoPrism,mean,0.9,3,0.4916014458565642,1,AdamW,step,11,pangram_utterance,256,512,74,0,True,False,0.0004969793838002374,no,6,74,1769222042.239978,0.7324324324324324,0.7939110070257611,0.5857740585774058,0.5230259441040658,0.7657142857142857,0.8192531374349556,0.5773195876288659,0.6511627906976745,0.5185185185185185,0.4297356278641419,6
upbeat-sweep-10380,181e64c0,5855,0.8808588244592819,VideoPrism,mean,0.9,3,0.2191076070906206,1,AdamW,reduce,11,pangram_utterance,256,256,165,0,True,False,0.00017794521655207946,no,8,165,1769353309.8083825,0.7324324324324324,0.7938784803538901,0.6346863468634686,0.5373422124901334,0.7371428571428571,0.8139730639730639,0.5855855855855856,0.5701754385964912,0.6018518518518519,0.4056056852985478,8
fallen-sweep-3051,4kxqqj7g,61210,0.8808588244592819,VideoPrism,mean,0.9,3,0.1910288720599957,1,AdamW,step,11,pangram_utterance,256,512,161,0,True,False,0.001176848614933796,yes,10,161,1769187417.1178908,0.7432432432432432,0.7938459536820193,0.6215139442231076,0.5338951249380369,0.7571428571428571,0.8204009794918886,0.5641025641025641,0.632183908045977,0.5092592592592593,0.4145708264044995,10
playful-sweep-2120,5y928d3i,46099,0.8808588244592819,VideoPrism,mean,0.9,3,0.2087520775676185,1,AdamW,step,11,pangram_utterance,256,256,81,0,True,False,0.0003797430675095591,no,6,81,1769166173.9500828,0.7324324324324324,0.7937483736664064,0.5991902834008097,0.5296236806624645,0.7571428571428571,0.8176461585552494,0.5728643216080402,0.6263736263736264,0.5277777777777778,0.4080965258040518,6
crimson-sweep-5890,a90nbklm,88286,0.8808588244592819,VideoPrism,mean,0.9,3,0.1832614471513991,1,AdamW,reduce,11,pangram_utterance,256,256,48,0,True,False,0.0010493125913345071,yes,4,48,1769251593.0539887,0.7432432432432432,0.7936833203226646,0.6215139442231076,0.5309056306207502,0.7428571428571429,0.8139730639730639,0.5544554455445545,0.5957446808510638,0.5185185185185185,0.4163038690135164,4
balmy-sweep-10126,93d0ek1i,79367,0.8808588244592819,VideoPrism,mean,0.9,3,0.12217436998045228,1,AdamW,reduce,11,pangram_utterance,256,1024,55,0,True,False,0.00041324171452484674,yes,4,55,1769347475.4714491,0.7324324324324324,0.7934556336195682,0.6206896551724138,0.530462813538474,0.74,0.8126339149066422,0.5645933014354066,0.5841584158415841,0.5462962962962963,0.4140733407353455,4
super-sweep-5460,p7m2zjly,52470,0.8808588244592819,VideoPrism,mean,0.9,3,0.25709523917701305,1,AdamW,reduce,11,pangram_utterance,256,512,115,0,True,False,0.00016650358161943347,no,8,115,1769242029.8459623,0.7351351351351352,0.7933905802758262,0.6343283582089553,0.534659770211658,0.7171428571428572,0.8153504744413834,0.547945205479452,0.5405405405405406,0.5555555555555556,0.40073242438664225,8
worthy-sweep-5907,qr8w9z1q,50260,0.8808588244592819,VideoPrism,mean,0.9,3,0.17325777095669287,1,AdamW,reduce,11,pangram_utterance,256,512,91,0,True,False,0.00023566289958419892,no,6,91,1769251949.5197196,0.727027027027027,0.7933580536039553,0.6245353159851301,0.5333015649705319,0.7314285714285714,0.8166131007040097,0.5648148148148148,0.5648148148148148,0.5648148148148148,0.40796860089092135,6
stoic-sweep-8171,22p2yh5j,86810,0.8808588244592819,VideoPrism,mean,0.9,3,0.1529435645825009,1,AdamW,step,11,pangram_utterance,256,1024,132,0,True,False,7.449915234534271e-05,no,7,132,1769302738.7546062,0.7351351351351352,0.7933255269320842,0.6397058823529411,0.532686406696165,0.7257142857142858,0.8140495867768595,0.5636363636363636,0.5535714285714286,0.5740740740740741,0.4174948402545738,7
deep-sweep-13865,wv731ukw,4806,0.8808588244592819,VideoPrism,mean,0.9,3,0.21379347697360007,1,AdamW,reduce,11,pangram_utterance,256,256,191,0,True,False,0.00020168537180293496,no,9,191,1769432321.420065,0.7351351351351352,0.7932604735883424,0.631578947368421,0.5337907504391026,0.7228571428571429,0.8144322007958371,0.5488372093023256,0.5514018691588785,0.5462962962962963,0.416376013238475,9
true-sweep-12606,484cspaz,53165,0.8808588244592819,VideoPrism,mean,0.9,3,0.34900677165819727,1,AdamW,step,11,pangram_utterance,256,512,200,0,True,False,0.0023106971959209136,no,10,200,1769403561.1297505,0.7135135135135136,0.7931303669008587,0.6044776119402985,0.5404276718964448,0.7428571428571429,0.8164217936945211,0.5754716981132075,0.5865384615384616,0.5648148148148148,0.3851503911633162,10
serene-sweep-9311,tqf01kb5,99174,0.8808588244592819,VideoPrism,mean,0.9,3,0.16022101839668723,1,AdamW,step,11,pangram_utterance,256,768,165,0,True,False,0.0007787993084391136,yes,9,165,1769329003.4673276,0.7513513513513513,0.792935206869633,0.640625,0.5396105139642149,0.7514285714285714,0.8213957759412305,0.5714285714285714,0.6105263157894737,0.5370370370370371,0.3931861859072679,9
valiant-sweep-2109,ddyq07ax,14777,0.8808588244592819,VideoPrism,mean,0.9,3,0.4162241554326759,1,AdamW,step,11,pangram_utterance,256,768,127,0,True,False,0.0011812067263039334,no,8,127,1769165964.6634483,0.7378378378378379,0.7928376268540203,0.6196078431372549,0.5299870771330756,0.7457142857142857,0.8198653198653199,0.5572139303482587,0.6021505376344086,0.5185185185185185,0.43785648364690866,8
glamorous-sweep-13470,iez9sq1c,1984,0.8808588244592819,VideoPrism,mean,0.9,3,0.4565655618024827,1,AdamW,reduce,11,pangram_utterance,256,256,61,0,True,False,0.00199540324705288,yes,4,61,1769423150.4346347,0.7297297297297297,0.7927075201665366,0.6,0.5237643478689967,0.7542857142857143,0.8136669727578819,0.5742574257425742,0.6170212765957447,0.5370370370370371,0.4154308917387477,4
avid-sweep-7886,vj1ditnp,34586,0.8808588244592819,VideoPrism,mean,0.9,3,0.39677684730888496,1,AdamW,reduce,11,pangram_utterance,256,768,27,0,True,False,0.0032144998653348936,no,2,27,1769296291.1827545,0.7351351351351352,0.7926749934946656,0.6111111111111112,0.529453802430952,0.7571428571428571,0.817722681359045,0.5685279187817259,0.6292134831460674,0.5185185185185185,0.42907273668163226,2
helpful-sweep-240,qiievej3,69582,0.8808588244592819,VideoPrism,mean,0.9,3,0.2100548668244826,1,AdamW,reduce,11,pangram_utterance,256,256,178,0,True,False,0.0018217676845170311,yes,9,178,1769122923.8542523,0.7378378378378379,0.7925774134790529,0.6311787072243346,0.5319017782404616,0.7428571428571429,0.8145087235996326,0.5588235294117647,0.59375,0.5277777777777778,0.4124004861468789,9
sunny-sweep-2862,oi4z1hvt,47826,0.8808588244592819,VideoPrism,mean,0.9,3,0.2982763305778572,1,AdamW,reduce,11,pangram_utterance,256,1024,66,0,True,False,0.0019173415257966373,no,5,66,1769183001.8708198,0.7162162162162162,0.7925774134790529,0.6096654275092936,0.5330635526695767,0.7285714285714285,0.8183731251913069,0.5539906103286385,0.5619047619047619,0.5462962962962963,0.4091827725839315,5
exalted-sweep-10862,2wc7w3ad,89075,0.8808588244592819,VideoPrism,mean,0.9,3,0.4365354397770104,1,AdamW,step,11,pangram_utterance,256,1024,196,0,True,False,0.0037019443461881775,yes,9,196,1769364063.5345054,0.7162162162162162,0.7925448868071818,0.6125461254612546,0.5407478440452267,0.7285714285714285,0.8191383532292623,0.5581395348837209,0.5607476635514018,0.5555555555555556,0.3930823629757144,9
sandy-sweep-4181,nocnl1fi,56732,0.8808588244592819,VideoPrism,mean,0.9,3,0.12443878766193626,1,AdamW,step,11,pangram_utterance,256,768,45,0,True,False,0.00849400590906221,no,3,45,1769213332.2495997,0.7432432432432432,0.7924147801196981,0.5662100456621004,0.5345481042926375,0.7857142857142857,0.8172635445362719,0.585635359116022,0.726027397260274,0.4907407407407408,0.4456019997221869,3
helpful-sweep-10337,muss7vnr,61677,0.8808588244592819,VideoPrism,mean,0.9,3,0.4441993028052198,1,AdamW,step,11,pangram_utterance,256,256,97,0,True,False,0.0002335788341572461,no,7,97,1769352363.4899678,0.7351351351351352,0.7922196200884725,0.6343283582089553,0.532476312083167,0.7314285714285714,0.8145469850015304,0.5688073394495413,0.5636363636363636,0.5740740740740741,0.4262607807633262,7
dauntless-sweep-795,pxe277dz,40193,0.8808588244592819,VideoPrism,mean,0.9,3,0.31829776905254575,1,AdamW,reduce,11,pangram_utterance,256,256,77,0,True,False,0.0005188114179942846,yes,5,77,1769136045.1536026,0.7324324324324324,0.7920895134009889,0.623574144486692,0.530018862679198,0.7342857142857143,0.8125956535047444,0.5633802816901409,0.5714285714285714,0.5555555555555556,0.42980087200800576,5
firm-sweep-10359,fk66tzr9,75319,0.8808588244592819,VideoPrism,mean,0.9,3,0.4062417250345276,1,AdamW,step,11,pangram_utterance,256,1024,77,0,True,False,0.0001539158650828779,no,6,77,1769352859.704234,0.7243243243243244,0.792024460057247,0.6106870229007634,0.5317793059993434,0.7457142857142857,0.8194061830425468,0.586046511627907,0.5887850467289719,0.5833333333333334,0.40087265990815074,6
golden-sweep-10093,ncenpbsl,95110,0.8808588244592819,VideoPrism,mean,0.9,3,0.18433443088826856,1,AdamW,step,11,pangram_utterance,256,256,74,0,True,False,0.001043130887459574,yes,4,74,1769346794.8024075,0.7297297297297297,0.7919594067135051,0.6062992125984252,0.5267394214063077,0.7457142857142857,0.8145852464034282,0.5658536585365853,0.5979381443298969,0.5370370370370371,0.43967799840483274,4
