name,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_precision,test_recall,train_loss,_wandb.runtime
feasible-sweep-14021,83197,0.8808588244592819,VideoPrism,max,0.9,3,0.11381493732704398,1,AdamW,step,11,sustained_phonation_a,256,768,116,0,True,False,0.00025394708879920944,yes,7,116,1769427560.4647546,0.7463235294117647,0.8135907243605068,0.6461538461538462,0.5286670572617475,0.72265625,0.7852297895902547,0.5895953757225434,0.5730337078651685,0.6071428571428571,0.5468865279265566,7
grateful-sweep-4828,55523,0.8808588244592819,VideoPrism,mean,0.9,3,0.4190944623389047,1,SGD,step,11,sustained_phonation_a,256,1024,186,0,True,False,0.0051931283799025235,no,11,186,1769220533.8767982,0.7463235294117647,0.8135907243605068,0.5868263473053892,0.4988960343248704,0.734375,0.7751245847176079,0.4925373134328358,0.66,0.3928571428571429,0.5541539019641025,11
charmed-sweep-1626,27651,0.8808588244592819,VideoPrism,max,0.9,3,0.12451948524097808,1,AdamW,step,11,sustained_phonation_a,256,512,184,0,True,False,0.004788803640403877,yes,10,184,1769145320.5335033,0.7463235294117647,0.8135907243605068,0.5605095541401274,0.5024268346674302,0.74609375,0.7815614617940199,0.5112781954887218,0.6938775510204082,0.4047619047619048,0.5646280966995708,10
deep-sweep-2815,26095,0.8808588244592819,VideoPrism,max,0.9,3,0.25082829454155264,1,AdamW,reduce,11,sustained_phonation_a,256,256,63,0,True,False,0.006005890309908282,no,4,63,1769172492.2773058,0.75,0.8135907243605068,0.5802469135802469,0.5137060249553007,0.7421875,0.7825996677740864,0.5217391304347826,0.6666666666666666,0.42857142857142855,0.5735630027779048,4
fast-sweep-13664,35063,0.8808588244592819,VideoPrism,max,0.9,3,0.2593178361077899,1,SGD,reduce,11,sustained_phonation_a,256,768,77,0,True,False,0.007842159372649296,no,4,77,1769419549.0223467,0.7316176470588235,0.8135907243605068,0.4251968503937008,0.5227674210772795,0.71875,0.7791389811738649,0.32075471698113206,0.7727272727272727,0.2023809523809524,0.65421037830691,4
desert-sweep-12875,41835,0.8808588244592819,VideoPrism,max,0.9,3,0.3336387740165224,1,AdamW,step,11,sustained_phonation_a,256,768,162,0,True,False,0.00013511713712192167,no,9,162,1769401426.7753878,0.7389705882352942,0.8135907243605067,0.5590062111801242,0.5051623968517079,0.734375,0.7805232558139534,0.5072463768115942,0.6481481481481481,0.4166666666666667,0.5556237568901301,9
copper-sweep-7993,70656,0.8808588244592819,VideoPrism,max,0.9,3,0.3944246353220954,1,AdamW,reduce,11,sustained_phonation_a,256,512,160,0,True,False,0.0015726670730953998,yes,7,160,1769291672.4921854,0.6727941176470589,0.8135907243605067,0.642570281124498,0.6077453459010405,0.6796875,0.7895210409745294,0.6132075471698113,0.5078125,0.7738095238095238,0.5922003658027787,7
fresh-sweep-5829,81734,0.8808588244592819,VideoPrism,max,0.9,3,0.33537185873481246,1,AdamW,reduce,11,sustained_phonation_a,256,1024,91,0,True,False,0.000800327934167963,yes,5,91,1769242834.185924,0.7389705882352942,0.8135309586421229,0.5359477124183006,0.5594881562625661,0.734375,0.7842607973421927,0.4603174603174603,0.6904761904761905,0.34523809523809523,0.6297430403988956,5
stellar-sweep-3812,51492,0.8808588244592819,VideoPrism,max,0.9,3,0.4319588640042702,1,AdamW,step,11,sustained_phonation_a,256,512,139,0,True,False,0.0002449610034296026,no,10,139,1769196053.6563046,0.7573529411764706,0.8135309586421229,0.5975609756097561,0.49918314989875345,0.74609375,0.7835686600221484,0.5517241379310345,0.6557377049180327,0.47619047619047616,0.5332844905168789,10
fiery-sweep-8098,61528,0.8808588244592819,VideoPrism,max,0.9,3,0.1010229495106601,1,SGD,step,11,sustained_phonation_a,256,1024,129,0,True,False,0.004575227691980496,yes,7,129,1769293832.0101676,0.7610294117647058,0.8135309586421229,0.6198830409356725,0.5057226454510408,0.7578125,0.7793466223698782,0.5921052631578947,0.6617647058823529,0.5357142857142857,0.5299498983113987,7
dandy-sweep-709,53042,0.8808588244592819,VideoPrism,max,0.9,3,0.317393658972271,1,AdamW,step,11,sustained_phonation_a,256,256,112,0,True,False,0.005617765254882675,yes,6,112,1769124106.7933888,0.7463235294117647,0.8135309586421229,0.6567164179104478,0.5177173789809731,0.72265625,0.7830149501661129,0.5942857142857143,0.5714285714285714,0.6190476190476191,0.5222144715029599,6
sage-sweep-4213,40682,0.8808588244592819,VideoPrism,max,0.9,3,0.21434451641399704,1,SGD,reduce,11,sustained_phonation_a,256,1024,116,0,True,False,0.009193145507178363,yes,8,116,1769206021.171267,0.75,0.8135309586421229,0.569620253164557,0.5020047952147091,0.7421875,0.7795542635658915,0.5285714285714286,0.6607142857142857,0.44047619047619047,0.5424284642366793,8
dulcet-sweep-3397,2230,0.8808588244592819,VideoPrism,max,0.9,3,0.23102282918369388,1,AdamW,step,11,sustained_phonation_a,256,1024,50,0,True,False,0.000341013512536938,no,4,50,1769185835.8017752,0.7536764705882353,0.813471192923739,0.5732484076433121,0.5564389965113472,0.73828125,0.78156146179402,0.4885496183206106,0.6808510638297872,0.380952380952381,0.6228202036407802,4
autumn-sweep-14570,31967,0.8808588244592819,VideoPrism,max,0.9,3,0.32499427230046585,1,AdamW,step,11,sustained_phonation_a,256,512,172,0,True,False,0.0009855285471762848,yes,8,172,1769440214.0390923,0.7610294117647058,0.813471192923739,0.6596858638743456,0.5106888273183037,0.73828125,0.7812846068660022,0.5988023952095808,0.6024096385542169,0.5952380952380952,0.5130450850660464,8
fanciful-sweep-4600,18393,0.8808588244592819,VideoPrism,max,0.9,3,0.18994822107936368,1,AdamW,step,11,sustained_phonation_a,256,1024,176,0,True,False,0.00023298853946662263,no,11,176,1769215100.587279,0.7426470588235294,0.813471192923739,0.5783132530120482,0.49587223109077005,0.74609375,0.7827380952380952,0.5454545454545454,0.6610169491525424,0.4642857142857143,0.5087260517625383,11
dainty-sweep-1308,98519,0.8808588244592819,VideoPrism,max,0.9,3,0.45522300947911254,1,AdamW,reduce,11,sustained_phonation_a,256,768,194,0,True,False,0.00013892976145983568,no,11,194,1769138076.481629,0.7463235294117647,0.8134711929237389,0.5818181818181818,0.49855074111153097,0.734375,0.783014950166113,0.5211267605633803,0.6379310344827587,0.44047619047619047,0.528397032701207,11
flowing-sweep-13130,40971,0.8808588244592819,VideoPrism,max,0.9,3,0.39067585840229935,1,AdamW,reduce,11,sustained_phonation_a,256,768,182,0,True,False,4.723933998667628e-05,yes,9,182,1769407285.7846708,0.6066176470588235,0.8134711929237389,0.610909090909091,0.6658761150696698,0.61328125,0.7727021040974529,0.6086956521739131,0.4556213017751479,0.9166666666666666,0.6521587066972501,9
warm-sweep-7060,69526,0.8808588244592819,VideoPrism,max,0.9,3,0.4976710346088537,1,AdamW,reduce,11,sustained_phonation_a,256,512,30,0,True,False,0.0011700483118235242,no,3,30,1769270434.5397778,0.7610294117647058,0.8134711929237388,0.6486486486486487,0.5860165077097276,0.7109375,0.7847452934662237,0.5432098765432098,0.5641025641025641,0.5238095238095238,0.6256550039974714,3
divine-sweep-1571,86105,0.8808588244592819,VideoPrism,max,0.9,3,0.4433961108986372,1,AdamW,reduce,11,sustained_phonation_a,256,1024,61,0,True,False,0.0008177847102602042,no,5,61,1769144173.3282506,0.7426470588235294,0.813411427205355,0.5833333333333334,0.5184552318909589,0.734375,0.7829457364341085,0.5526315789473685,0.6176470588235294,0.5,0.5692973267039861,5
cool-sweep-4922,56067,0.8808588244592819,VideoPrism,max,0.9,3,0.15792539289777816,1,AdamW,step,11,sustained_phonation_a,256,512,49,0,True,False,0.0020137256615329648,no,4,49,1769222659.9457574,0.7389705882352942,0.813411427205355,0.49645390070921985,0.5913795653511497,0.7109375,0.7870293466223699,0.3620689655172414,0.65625,0.25,0.6508681323329847,4
winter-sweep-9303,16780,0.8808588244592819,VideoPrism,max,0.9,3,0.3916588204820236,1,AdamW,reduce,11,sustained_phonation_a,256,512,58,0,True,False,0.0002713474681095035,no,4,58,1769320768.8117392,0.7463235294117647,0.813411427205355,0.5868263473053892,0.5500073222553029,0.734375,0.7843992248062015,0.5142857142857142,0.6428571428571429,0.42857142857142855,0.6131401817674947,4
sandy-sweep-14324,12440,0.8808588244592819,VideoPrism,max,0.9,3,0.32613157975845236,1,AdamW,step,11,sustained_phonation_a,256,768,98,0,True,False,0.00014492716549034058,yes,5,98,1769434148.4502678,0.7463235294117647,0.813351661486971,0.6666666666666666,0.552627847475164,0.70703125,0.7864756367663345,0.585635359116022,0.5463917525773195,0.6309523809523809,0.5711776152594673,5
unique-sweep-7560,67864,0.8808588244592819,VideoPrism,max,0.9,3,0.3519914414470571,1,AdamW,reduce,11,sustained_phonation_a,256,1024,132,0,True,False,0.0010314825247046918,no,6,132,1769281867.964747,0.75,0.8132918957685872,0.6046511627906976,0.4950256277533138,0.75,0.7837070874861571,0.5733333333333334,0.6515151515151515,0.5119047619047619,0.4942752308379611,6
light-sweep-8700,3819,0.8808588244592819,VideoPrism,max,0.9,3,0.4604623378139771,1,AdamW,reduce,11,sustained_phonation_a,256,512,159,0,True,False,0.0014531328300026172,no,7,159,1769307449.3432734,0.7610294117647058,0.8132321300502032,0.6107784431137725,0.4947206938967985,0.734375,0.7835686600221483,0.5277777777777778,0.6333333333333333,0.4523809523809524,0.5133029799840994,7
sweepy-sweep-1642,91516,0.8808588244592819,VideoPrism,max,0.9,3,0.20650680964993184,1,AdamW,reduce,11,sustained_phonation_a,256,768,161,0,True,False,0.00021985271900892684,yes,10,161,1769145679.628137,0.6985294117647058,0.8132321300502031,0.6554621848739496,0.607650546466603,0.6796875,0.7866140642303433,0.6132075471698113,0.5078125,0.7738095238095238,0.6029100439660655,10
firm-sweep-5375,42276,0.8808588244592819,VideoPrism,max,0.9,3,0.14068351048217967,1,AdamW,reduce,11,sustained_phonation_a,256,768,153,0,True,False,4.019316518736675e-05,no,10,153,1769232669.9402618,0.7720588235294118,0.8131723643318193,0.6555555555555556,0.5379315649761873,0.734375,0.7806616832779624,0.5802469135802469,0.6025641025641025,0.5595238095238095,0.5773614248838298,10
fluent-sweep-2905,44176,0.8808588244592819,VideoPrism,max,0.9,3,0.23260511717657345,1,AdamW,reduce,11,sustained_phonation_a,256,768,127,0,True,False,0.00012466888540803685,no,7,127,1769174577.2720623,0.7389705882352942,0.8131723643318193,0.5359477124183006,0.5089647419312421,0.75390625,0.7812153931339978,0.5116279069767442,0.7333333333333333,0.3928571428571429,0.5825534073952743,7
robust-sweep-213,30461,0.8808588244592819,VideoPrism,max,0.9,3,0.17014209483281478,1,AdamW,reduce,11,sustained_phonation_a,256,768,53,0,True,False,0.00014104656152962546,no,3,53,1769113570.95383,0.7389705882352942,0.8131723643318193,0.5590062111801242,0.5768518202445087,0.74609375,0.7960271317829457,0.49612403100775193,0.7111111111111111,0.380952380952381,0.6325788641004711,3
glamorous-sweep-6226,20676,0.8808588244592819,VideoPrism,max,0.9,3,0.3239477518101741,1,SGD,step,11,sustained_phonation_a,256,256,98,0,True,False,0.0014425075442811848,no,6,98,1769251844.7722056,0.7720588235294118,0.8131723643318193,0.6804123711340206,0.5786180075477151,0.703125,0.7693106312292359,0.5777777777777777,0.5416666666666666,0.6190476190476191,0.6152745857744941,6
lyric-sweep-7562,68241,0.8808588244592819,VideoPrism,max,0.9,3,0.49027023048350216,1,AdamW,step,11,sustained_phonation_a,256,1024,74,0,True,False,7.67248830753797e-05,no,4,74,1769281902.566726,0.7647058823529411,0.8131723643318192,0.673469387755102,0.563414033721475,0.71484375,0.7898671096345515,0.5828571428571429,0.5604395604395604,0.6071428571428571,0.594414300668369,4
dazzling-sweep-8928,84434,0.8808588244592819,VideoPrism,max,0.9,3,0.3338399250013262,1,AdamW,step,11,sustained_phonation_a,256,768,135,0,True,False,0.001944712715196763,yes,9,135,1769312463.642813,0.7610294117647058,0.8131723643318192,0.644808743169399,0.5195736814947689,0.7265625,0.7840531561461794,0.5679012345679012,0.5897435897435898,0.5476190476190477,0.5634374722784478,9
divine-sweep-5463,3740,0.8808588244592819,VideoPrism,mean,0.9,3,0.2529079194040593,1,AdamW,reduce,11,sustained_phonation_a,256,256,59,0,True,False,0.00012902991710612738,no,4,59,1769234675.299737,0.7169117647058824,0.8131125986134354,0.6607929515418502,0.5376788447884953,0.70703125,0.7795542635658915,0.6113989637305699,0.5412844036697247,0.7023809523809523,0.5110161321010751,4
driven-sweep-808,85333,0.8808588244592819,VideoPrism,max,0.9,3,0.13508855592856991,1,AdamW,reduce,11,sustained_phonation_a,256,256,101,0,True,False,0.0009771661412532062,no,6,101,1769126271.464195,0.7316176470588235,0.8131125986134353,0.5290322580645161,0.5026443670777714,0.75,0.7826688815060907,0.5076923076923077,0.717391304347826,0.3928571428571429,0.5759072300895994,6
grateful-sweep-4611,63688,0.8808588244592819,VideoPrism,max,0.9,3,0.35405326729656716,1,SGD,reduce,11,sustained_phonation_a,256,768,65,0,True,False,0.005202715631380551,no,4,65,1769215289.716766,0.7647058823529411,0.8131125986134353,0.5844155844155844,0.519754031125237,0.73828125,0.780107973421927,0.5037037037037037,0.6666666666666666,0.4047619047619048,0.583846464878975,4
desert-sweep-13402,31053,0.8808588244592819,VideoPrism,max,0.9,3,0.3350622587237587,1,AdamW,step,11,sustained_phonation_a,256,768,197,0,True,False,0.00027341155023074735,no,10,197,1769413439.3435357,0.7573529411764706,0.8130528328950514,0.6024096385542169,0.4960077404975891,0.73046875,0.784606866002215,0.5106382978723404,0.631578947368421,0.42857142857142855,0.5083990727244585,10
polar-sweep-11209,28611,0.8808588244592819,VideoPrism,max,0.9,3,0.17969603407289914,1,AdamW,step,11,sustained_phonation_a,256,256,74,0,True,False,0.005867830426731646,yes,5,74,1769364003.0346782,0.7426470588235294,0.8130528328950514,0.5512820512820513,0.5178161018034991,0.734375,0.7874446290143965,0.47692307692307695,0.6739130434782609,0.369047619047619,0.6005832964893705,5
polished-sweep-4493,5725,0.8808588244592819,VideoPrism,max,0.9,3,0.3960163008952061,1,SGD,step,11,sustained_phonation_a,256,1024,32,0,True,False,0.006732382266561952,no,3,32,1769212685.997654,0.7536764705882353,0.8129930671766674,0.5732484076433121,0.5299969140221091,0.71875,0.7747785160575857,0.4782608695652174,0.6111111111111112,0.3928571428571429,0.6073662109484287,3
autumn-sweep-6739,51174,0.8808588244592819,VideoPrism,max,0.9,3,0.3802403302395465,1,AdamW,reduce,11,sustained_phonation_a,256,768,40,0,True,False,5.089042742568949e-05,no,3,40,1769263236.0850644,0.7426470588235294,0.8129333014582836,0.6568627450980392,0.6335626875652987,0.69140625,0.7837070874861573,0.582010582010582,0.5238095238095238,0.6547619047619048,0.6515409121754949,3
whole-sweep-8069,72301,0.8808588244592819,VideoPrism,max,0.9,3,0.4104013456353232,1,AdamW,reduce,11,sustained_phonation_a,256,1024,114,0,True,False,0.004457482841900433,no,7,114,1769293234.587567,0.7610294117647058,0.8129333014582836,0.6524064171122995,0.5051075220108032,0.73828125,0.785921926910299,0.5838509316770186,0.6103896103896104,0.5595238095238095,0.4860095276763557,7
polar-sweep-3522,27123,0.8808588244592819,VideoPrism,max,0.9,3,0.14135047747961613,1,AdamW,reduce,11,sustained_phonation_a,256,256,166,0,True,False,0.00043395304351063606,yes,10,166,1769188911.8926013,0.7352941176470589,0.8129333014582836,0.6842105263157895,0.570844524046954,0.69140625,0.7882059800664452,0.5948717948717949,0.5225225225225225,0.6904761904761905,0.5665278759738936,10
wobbly-sweep-2911,68496,0.8808588244592819,VideoPrism,max,0.9,3,0.2816344218402411,1,SGD,step,11,sustained_phonation_a,256,256,185,0,True,False,0.0020179012089461077,no,9,185,1769174713.499739,0.7757352941176471,0.8129333014582836,0.6432748538011696,0.503158664002138,0.74609375,0.7789313399778516,0.5637583892617449,0.6461538461538462,0.5,0.5259524734805375,9
restful-sweep-10136,25330,0.8808588244592819,VideoPrism,max,0.9,3,0.17756706021771393,1,SGD,step,11,sustained_phonation_a,256,768,197,0,True,False,0.0017073357638037543,yes,9,197,1769339960.3534162,0.7242647058823529,0.8129333014582835,0.6636771300448431,0.591648610199199,0.6796875,0.771733111849391,0.594059405940594,0.5084745762711864,0.7142857142857143,0.6031566736781554,9
iconic-sweep-7967,96432,0.8808588244592819,VideoPrism,max,0.9,3,0.4569592528586296,1,AdamW,reduce,11,sustained_phonation_a,256,768,172,0,True,False,0.0012501198565403537,no,11,172,1769291059.2170274,0.7463235294117647,0.8128735357398997,0.5714285714285714,0.49655282497406006,0.73828125,0.7826688815060908,0.5037037037037037,0.6666666666666666,0.4047619047619048,0.5383349457178243,11
fast-sweep-13251,86801,0.8808588244592819,VideoPrism,max,0.9,3,0.3056620352307401,1,AdamW,reduce,11,sustained_phonation_a,256,256,175,0,True,False,0.00023348126597491905,no,11,175,1769410067.4058096,0.7647058823529411,0.8128735357398996,0.6444444444444445,0.49994976380292105,0.74609375,0.7837070874861573,0.5806451612903226,0.6338028169014085,0.5357142857142857,0.4961914711680142,11
amber-sweep-1111,45762,0.8808588244592819,VideoPrism,max,0.9,3,0.4259626956986673,1,AdamW,step,11,sustained_phonation_a,256,256,167,0,True,False,0.0004181595172343183,yes,10,167,1769133367.8932233,0.75,0.8128735357398996,0.6136363636363636,0.5382870225345388,0.72265625,0.7826688815060908,0.5298013245033113,0.5970149253731343,0.47619047619047616,0.5935002988871677,10
easy-sweep-2193,33663,0.8808588244592819,VideoPrism,max,0.9,3,0.1546986514865728,1,SGD,reduce,11,sustained_phonation_a,256,512,52,0,True,False,0.0069596327257112536,yes,3,52,1769158210.785419,0.7316176470588235,0.8128735357398995,0.44274809160305345,0.524495054693783,0.71875,0.778516057585825,0.34545454545454546,0.7307692307692307,0.2261904761904762,0.6418432095801442,3
autumn-sweep-14289,1773,0.8808588244592819,VideoPrism,max,0.9,3,0.359813426555759,1,AdamW,step,11,sustained_phonation_a,256,768,118,0,True,False,0.0006768565624811641,no,7,118,1769433394.8789303,0.75,0.8128735357398995,0.5802469135802469,0.4993224424474379,0.74609375,0.782045957918051,0.5454545454545454,0.6610169491525424,0.4642857142857143,0.5349542707456467,7
stoic-sweep-3893,74571,0.8808588244592819,VideoPrism,max,0.9,3,0.3760441932990825,1,AdamW,reduce,11,sustained_phonation_a,256,1024,158,0,True,False,0.0006270868725664892,yes,10,158,1769198126.9095335,0.7426470588235294,0.8128735357398995,0.6428571428571429,0.5247740254682653,0.734375,0.7848145071982281,0.6046511627906976,0.5909090909090909,0.6190476190476191,0.539015748748158,10
dauntless-sweep-10715,12134,0.8808588244592819,VideoPrism,max,0.9,3,0.14341388926684295,1,AdamW,reduce,11,sustained_phonation_a,256,1024,61,0,True,False,0.00018601293653589673,no,4,61,1769353007.4969838,0.7205882352941176,0.8128137700215158,0.36666666666666664,0.5458849423071918,0.71484375,0.7857834994462901,0.27722772277227725,0.8235294117647058,0.16666666666666666,0.6572455950036411,4
