name,id,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_npv,test_positives,test_precision,test_recall,test_samples,test_specificity,train_loss,_wandb.runtime
logical-sweep-606,q3zi3veh,62606,0.1,VJEPA2_SSV2,mean,0.9,5,0.3751616006364017,1,AdamW,reduce,8,flip_palm,256,256,184,0,True,False,0.00021710217990244683,no,91,184,1770197231.596099,0.782991202346041,0.8412290414425815,0.6476190476190476,0.4528298711846651,0.8089171974522293,0.8594756554307116,0.6428571428571429,0.851063829787234,89,0.6835443037974683,0.6067415730337079,314,0.8888888888888888,0.3095242599366416,91
ruby-sweep-885,qow74qnp,23650,0.1,VJEPA2_SSV2,mean,0.9,5,0.48665050410761856,1,AdamW,step,7,flip_palm,256,256,163,0,True,False,3.2582134860210124e-05,no,80,163,1770218698.0735507,0.7653958944281525,0.841189496994622,0.6721311475409836,0.47224422179359143,0.7866242038216561,0.8596254681647941,0.6455026455026455,0.8691588785046729,89,0.61,0.6853932584269663,314,0.8266666666666667,0.341331851454408,80
dashing-sweep-1279,v8007b2p,8012,0.1,VJEPA2_SSV2,mean,0.9,4,0.11126125496028716,1,AdamW,step,8,flip_palm,256,256,190,0,True,False,4.7411335811225145e-05,no,92,190,1770248285.2235243,0.7595307917888563,0.841189496994622,0.652542372881356,0.466868511043336,0.7866242038216561,0.8626217228464419,0.6378378378378379,0.8623853211009175,89,0.6145833333333334,0.6629213483146067,314,0.8355555555555556,0.33850281003495336,92
fallen-sweep-1452,yqajdlvw,2496,0.1,VJEPA2_SSV2,mean,0.9,3,0.1603044414018034,1,AdamW,step,6,flip_palm,256,512,149,0,True,False,3.182817567852353e-05,no,74,149,1770260769.677794,0.750733137829912,0.841189496994622,0.6558704453441295,0.4779832737187137,0.7707006369426752,0.8576279650436954,0.6288659793814433,0.8660287081339713,89,0.580952380952381,0.6853932584269663,314,0.8044444444444444,0.32269094611557436,74
northern-sweep-893,grn7vyot,57174,0.1,VJEPA2_SSV2,mean,0.9,4,0.29264178900821103,1,AdamW,reduce,9,flip_palm,256,768,199,0,True,False,5.272466825294966e-05,no,99,199,1770219353.3754704,0.7683284457478006,0.8411104080987031,0.6550218340611353,0.463646488804971,0.7929936305732485,0.8624219725343322,0.6368715083798883,0.8571428571428571,89,0.6333333333333333,0.6404494382022472,314,0.8533333333333334,0.2771821147958997,99
true-sweep-1931,wuwh688s,59483,0.1,VJEPA2_SSV2,mean,0.9,3,0.4924473953665025,1,AdamW,step,5,flip_palm,256,256,119,0,True,False,3.432206325064871e-05,no,64,119,1770297007.6679676,0.7536656891495601,0.841110408098703,0.664,0.48437327548555614,0.7770700636942676,0.8545817727840199,0.6391752577319587,0.8708133971291866,89,0.5904761904761905,0.6966292134831461,314,0.8088888888888889,0.3597468262267225,64
dutiful-sweep-144,d4r4ewtd,69401,0.1,VJEPA2_SSV2,mean,0.9,5,0.4310910711796939,1,AdamW,reduce,4,flip_palm,256,512,182,0,True,False,0.00013056838703175995,no,97,182,1770161367.703517,0.7653958944281525,0.841110408098703,0.6363636363636364,0.45461045699385255,0.8089171974522293,0.8605243445692883,0.6428571428571429,0.851063829787234,89,0.6835443037974683,0.6067415730337079,314,0.8888888888888888,0.29192710076699235,97
likely-sweep-1547,z90pjcan,7778,0.1,VJEPA2_SSV2,mean,0.9,4,0.16876556301992057,1,AdamW,reduce,6,flip_palm,256,1024,119,0,True,False,1.479229515908926e-05,no,67,119,1770268173.8371525,0.7448680351906158,0.8410708636507435,0.6533864541832669,0.4880487424187646,0.7707006369426752,0.8564294631710363,0.6363636363636364,0.8731707317073171,89,0.5779816513761468,0.7078651685393258,314,0.7955555555555556,0.3699622429872343,67
grateful-sweep-1955,5uxtucl3,2442,0.1,VJEPA2_SSV2,mean,0.9,5,0.35694446807577895,1,AdamW,step,6,flip_palm,256,256,164,0,True,False,4.647319738732183e-05,no,88,164,1770298853.0282376,0.7653958944281525,0.8410708636507435,0.6666666666666666,0.47462770561318945,0.7802547770700637,0.8597752808988763,0.6349206349206349,0.8644859813084113,89,0.6,0.6741573033707865,314,0.8222222222222222,0.30146287598520377,88
light-sweep-577,gy8xc7vv,57455,0.1,VJEPA2_SSV2,mean,0.9,5,0.1339223781954659,1,AdamW,reduce,4,flip_palm,256,1024,200,0,True,False,0.00017187043042595244,yes,105,200,1770194668.3838413,0.7712609970674487,0.8410708636507435,0.6454545454545455,0.4525596600823388,0.802547770700637,0.8596754057428213,0.6395348837209303,0.8528138528138528,89,0.6626506024096386,0.6179775280898876,314,0.8755555555555555,0.33758460356036263,105
charmed-sweep-1380,fa4orma7,85487,0.1,VJEPA2_SSV2,mean,0.9,3,0.43441674513953055,1,AdamW,reduce,8,flip_palm,256,256,179,0,True,False,1.888895448037594e-05,no,95,179,1770255759.8404596,0.7419354838709677,0.841031319202784,0.648,0.4815880100398469,0.7770700636942676,0.8575280898876405,0.6391752577319587,0.8708133971291866,89,0.5904761904761905,0.6966292134831461,314,0.8088888888888889,0.36887454147070226,95
blooming-sweep-1429,30nkqwke,19951,0.1,VJEPA2_SSV2,mean,0.9,5,0.27882814122185057,1,AdamW,reduce,8,flip_palm,256,256,114,0,True,False,3.5864259528099357e-05,no,62,114,1770259105.7782648,0.750733137829912,0.8409917747548245,0.6530612244897959,0.4810659665166458,0.7707006369426752,0.8535330836454432,0.6288659793814433,0.8660287081339713,89,0.580952380952381,0.6853932584269663,314,0.8044444444444444,0.349025224995725,62
dutiful-sweep-1875,qtwrluau,45990,0.1,VJEPA2_SSV2,mean,0.9,3,0.29200253846495655,1,AdamW,reduce,9,flip_palm,256,1024,176,0,True,False,1.120534580219469e-05,no,91,176,1770293141.4476197,0.750733137829912,0.8409917747548245,0.6473029045643154,0.47640330875374354,0.7770700636942676,0.8546317103620474,0.6391752577319587,0.8708133971291866,89,0.5904761904761905,0.6966292134831461,314,0.8088888888888889,0.3488197668057652,91
woven-sweep-1342,9zg4voo7,9551,0.1,VJEPA2_SSV2,mean,0.9,4,0.30366174117597244,1,AdamW,step,7,flip_palm,256,512,166,0,True,False,3.639473191162673e-05,no,87,166,1770252911.4366193,0.7683284457478006,0.8409917747548245,0.6638297872340425,0.4711891220461938,0.7834394904458599,0.8616229712858927,0.6344086021505376,0.8617511520737328,89,0.6082474226804123,0.6629213483146067,314,0.8311111111111111,0.2763021745032548,87
stoic-sweep-1829,9rnn3063,4676,0.1,VJEPA2_SSV2,mean,0.9,5,0.4885983266324868,1,AdamW,reduce,9,flip_palm,256,512,183,0,True,False,0.00019862743278534396,no,89,183,1770289899.3457568,0.7771260997067448,0.840952230306865,0.6637168141592921,0.4589665694670243,0.7866242038216561,0.8569787765293384,0.6256983240223464,0.8526785714285714,89,0.6222222222222222,0.6292134831460674,314,0.8488888888888889,0.3466908141201091,89
toasty-sweep-1649,xo9pyat9,28027,0.1,VJEPA2_SSV2,mean,0.9,5,0.396968543485669,1,AdamW,step,5,flip_palm,256,768,43,0,True,False,5.929217844198725e-05,no,27,43,1770276205.1146874,0.7595307917888563,0.840952230306865,0.6495726495726496,0.4707488877332805,0.7898089171974523,0.8571285892634207,0.6451612903225806,0.8663594470046083,89,0.6185567010309279,0.6741573033707865,314,0.8355555555555556,0.35389253525107117,27
young-sweep-770,9dehrkm7,93246,0.1,VJEPA2_SSV2,mean,0.9,5,0.29102827430130024,1,AdamW,step,5,flip_palm,256,1024,138,0,True,False,5.148529992303015e-05,no,77,138,1770209921.543564,0.7595307917888563,0.840952230306865,0.6434782608695652,0.4608631927596509,0.7866242038216561,0.8566791510611734,0.6256983240223464,0.8526785714285714,89,0.6222222222222222,0.6292134831460674,314,0.8488888888888889,0.30521483572436053,77
misty-sweep-787,3xosl0x8,72826,0.1,VJEPA2_SSV2,mean,0.9,5,0.3989623531716129,1,AdamW,reduce,4,flip_palm,256,768,167,0,True,False,1.5697709958526463e-05,no,87,167,1770211358.3024468,0.7565982404692082,0.840952230306865,0.6612244897959184,0.4754401116776676,0.7738853503184714,0.8566791510611735,0.6321243523316062,0.8666666666666667,89,0.5865384615384616,0.6853932584269663,314,0.8088888888888889,0.33018201841434963,87
worthy-sweep-112,3v3g9th5,76568,0.1,VJEPA2_SSV2,mean,0.9,5,0.4915085011506301,1,AdamW,reduce,6,flip_palm,256,1024,104,0,True,False,5.907615821797312e-05,no,59,104,1770158868.306036,0.7624633431085044,0.8408731414109459,0.6431718061674009,0.4604164702801411,0.7961783439490446,0.8595255930087391,0.6404494382022472,0.8577777777777778,89,0.6404494382022472,0.6404494382022472,314,0.8577777777777778,0.29259489651577014,59
glorious-sweep-825,x32jn1or,18030,0.1,VJEPA2_SSV2,mean,0.9,3,0.3535925568660614,1,AdamW,reduce,8,flip_palm,256,768,124,0,True,False,4.359216902790596e-05,no,70,124,1770214142.5914474,0.7595307917888563,0.8408731414109459,0.6371681415929203,0.4612161496168008,0.802547770700637,0.8609737827715356,0.651685393258427,0.8622222222222222,89,0.651685393258427,0.651685393258427,314,0.8622222222222222,0.312344448387343,70
hearty-sweep-1853,xlsqd9tf,76242,0.1,VideoPrism,mean,0.9,3,0.33131845046854536,1,AdamW,reduce,8,head_pose,256,1024,51,0,True,False,0.005696841627746557,no,14,51,1770241544.0525634,0.7875457875457875,0.8418095801301005,0.7211538461538461,0.5540746404574468,0.7254901960784313,0.802885962454469,0.5930232558139535,0.8072289156626506,83,0.5730337078651685,0.6144578313253012,255,0.7790697674418605,0.20195916282985857,14
major-sweep-1459,4bgd4df1,90751,0.1,VideoPrism,mean,0.9,3,0.27139214325301786,1,AdamW,reduce,6,head_pose,256,1024,102,0,True,False,0.0014222783224029562,no,28,102,1770221886.477805,0.7802197802197802,0.840508574807806,0.7058823529411765,0.5397606380693205,0.7490196078431373,0.7983328663491174,0.6097560975609756,0.8103448275862069,83,0.6172839506172839,0.6024096385542169,255,0.8197674418604651,0.18246640922569551,28
floral-sweep-2510,v2th2u4e,6582,0.1,VideoPrism,mean,0.9,5,0.29468113155249387,1,AdamW,reduce,7,head_pose,256,1024,67,0,True,False,0.0019782182850404564,no,22,67,1770275169.107221,0.7728937728937729,0.8403311649911295,0.6702127659574468,0.5500098508356255,0.7450980392156863,0.800154104791258,0.5806451612903226,0.7923497267759563,83,0.625,0.5421686746987951,255,0.8430232558139535,0.20043558913927811,22
likely-sweep-1274,44l5lc8c,67957,0.1,VideoPrism,mean,0.9,5,0.26721821288470743,1,AdamW,step,8,head_pose,256,768,37,0,True,False,0.005433701997208549,no,12,37,1770212631.802875,0.7875457875457875,0.8402128917800118,0.6947368421052632,0.5377332264687116,0.7294117647058823,0.7983328663491174,0.543046357615894,0.7754010695187166,83,0.6029411764705882,0.4939759036144578,255,0.8430232558139535,0.25104625130954544,12
distinctive-sweep-1041,b8dperbm,71534,0.1,VideoPrism,mean,0.9,3,0.2448776261760464,1,AdamW,step,8,head_pose,256,1024,150,0,True,False,0.0007886326033854483,no,40,150,1770201635.0407002,0.7582417582417582,0.8398580721466588,0.6764705882352942,0.5281108126535521,0.7411764705882353,0.8012748669094985,0.611764705882353,0.8154761904761905,83,0.5977011494252874,0.6265060240963856,255,0.7965116279069767,0.22075231753380192,40
copper-sweep-502,zdo9ge3x,81694,0.1,VideoPrism,mean,0.9,3,0.3722835611577184,1,AdamW,reduce,9,head_pose,256,768,23,0,True,False,0.0027079285997733036,no,10,23,1770175531.1895282,0.7838827838827839,0.8397989355411,0.700507614213198,0.5251079821761274,0.7137254901960784,0.7992434855701877,0.546583850931677,0.7796610169491526,83,0.5641025641025641,0.5301204819277109,255,0.8023255813953488,0.23246193891353453,10
glowing-sweep-114,s4b7fs7m,27404,0.1,VideoPrism,mean,0.9,3,0.21755928479098385,1,AdamW,reduce,6,head_pose,256,1024,112,0,True,False,0.004676839802506208,no,32,112,1770157245.9549696,0.7875457875457875,0.8389118864577173,0.7156862745098039,0.5376403838286906,0.7215686274509804,0.8003642476884281,0.5748502994011976,0.7953216374269005,83,0.5714285714285714,0.5783132530120482,255,0.7906976744186046,0.23011951715598705,32
autumn-sweep-478,xx8yjsdr,97178,0.1,VideoPrism,mean,0.9,4,0.3437266026724797,1,AdamW,reduce,9,head_pose,256,768,27,0,True,False,0.005698467484974784,no,10,27,1770174328.3979373,0.7838827838827839,0.8386162034299232,0.7064676616915423,0.5464568524570256,0.7254901960784313,0.7986130568786776,0.5833333333333334,0.8,83,0.5764705882352941,0.5903614457831325,255,0.7906976744186046,0.2146987279779033,10
usual-sweep-1583,vwawf63g,68646,0.1,VideoPrism,mean,0.9,5,0.3967364298762638,1,AdamW,reduce,8,head_pose,256,1024,76,0,True,False,0.004109950875242481,no,26,76,1770228098.779069,0.7912087912087912,0.8384387936132466,0.7298578199052133,0.5552206083095117,0.7137254901960784,0.7964415802745867,0.5780346820809249,0.8,83,0.5555555555555556,0.6024096385542169,255,0.7674418604651163,0.21325358609680223,26
visionary-sweep-2815,gtyeaai2,40229,0.1,VideoPrism,mean,0.9,4,0.4210580116049346,1,AdamW,reduce,6,head_pose,256,1024,104,0,True,False,0.0011953106418737323,no,32,104,1770290644.4356344,0.7545787545787546,0.8380248373743348,0.6633165829145728,0.5322591847989149,0.7490196078431373,0.8024656766601289,0.6049382716049383,0.8068181818181818,83,0.620253164556962,0.5903614457831325,255,0.8255813953488372,0.227543333522704,32
true-sweep-348,p5tm28ab,41106,0.1,VideoPrism,mean,0.9,3,0.2761140330610004,1,AdamW,reduce,4,head_pose,256,1024,135,0,True,False,0.0006295254390733833,no,34,135,1770168005.2483122,0.7509157509157509,0.8377291543465406,0.66,0.5254662318544073,0.7333333333333333,0.7990333426730177,0.5903614457831325,0.8023255813953488,83,0.5903614457831325,0.5903614457831325,255,0.8023255813953488,0.2324955512878866,34
drawn-sweep-1469,opgn6gfy,79313,0.1,VideoPrism,mean,0.9,3,0.277853106461121,1,AdamW,reduce,8,head_pose,256,1024,36,0,True,False,0.0011298043840158654,no,11,36,1770222390.6066618,0.7619047619047619,0.8377291543465405,0.6798029556650246,0.5335024259029291,0.7333333333333333,0.7997338189969179,0.5853658536585366,0.7988505747126436,83,0.5925925925925926,0.5783132530120482,255,0.8081395348837209,0.21934072021772025,11
graceful-sweep-2312,mgqxym47,22349,0.1,VideoPrism,mean,0.9,3,0.20374889346615463,1,AdamW,reduce,4,head_pose,256,1024,91,0,True,False,0.0006264275323929878,no,28,91,1770265201.7340937,0.7619047619047619,0.8376108811354228,0.6829268292682927,0.5300271460861513,0.7372549019607844,0.7994536284673579,0.6081871345029239,0.8143712574850299,83,0.5909090909090909,0.6265060240963856,255,0.7906976744186046,0.22357859115610235,28
pious-sweep-268,ordr1w7q,37474,0.1,VideoPrism,mean,0.9,5,0.3729031630010702,1,AdamW,reduce,4,head_pose,256,1024,125,0,True,False,0.0027593265664676895,no,42,125,1770164273.554108,0.7765567765567766,0.8375517445298639,0.7053140096618358,0.5364758409423269,0.7215686274509804,0.8030961053516391,0.5942857142857143,0.8098159509202454,83,0.5652173913043478,0.6265060240963856,255,0.7674418604651163,0.22403198281521736,42
absurd-sweep-2222,afx4eydx,44322,0.1,VideoPrism,mean,0.9,4,0.4210593795836424,1,AdamW,reduce,9,head_pose,256,1024,132,0,True,False,0.0015505065691390756,no,33,132,1770260521.8824053,0.7802197802197802,0.8374926079243051,0.7029702970297029,0.52875755689083,0.7411764705882353,0.8024656766601289,0.5975609756097561,0.8045977011494253,83,0.6049382716049383,0.5903614457831325,255,0.813953488372093,0.22747509501241,33
resilient-sweep-1965,8ejd82tf,12447,0.1,VideoPrism,mean,0.9,3,0.29816181145301535,1,AdamW,reduce,5,head_pose,256,1024,132,0,True,False,0.0008488138229644104,no,42,132,1770247471.9069924,0.7619047619047619,0.8372560615020698,0.6766169154228856,0.5288905341983278,0.7333333333333333,0.7982628187167274,0.5952380952380952,0.8058823529411765,83,0.5882352941176471,0.6024096385542169,255,0.7965116279069767,0.22127274125211152,42
twilight-sweep-1474,a2evgdk1,75129,0.1,VideoPrism,mean,0.9,3,0.369926078886471,1,AdamW,reduce,8,head_pose,256,768,178,0,True,False,0.00019464796270751383,no,49,178,1770222650.1257367,0.7472527472527473,0.8371377882909521,0.6634146341463415,0.5349827328007737,0.7333333333333333,0.7967918184365368,0.5952380952380952,0.8058823529411765,83,0.5882352941176471,0.6024096385542169,255,0.7965116279069767,0.22224556760266723,49
easy-sweep-1740,9uqisp0p,64280,0.1,VideoPrism,mean,0.9,4,0.12746517096222665,1,AdamW,reduce,9,head_pose,256,512,188,0,True,False,0.0023024067770297807,no,35,188,1770235670.3782835,0.7545787545787546,0.8370786516853933,0.6492146596858639,0.5382199841977913,0.7411764705882353,0.8006444382179883,0.5822784810126582,0.7944444444444444,83,0.6133333333333333,0.5542168674698795,255,0.8313953488372093,0.2345611247939137,35
electric-sweep-1670,ehqjn6rt,94653,0.1,VideoPrism,mean,0.9,4,0.24863011921044453,1,AdamW,reduce,5,head_pose,256,1024,161,0,True,False,0.0004066094324404672,no,39,161,1770232288.0787747,0.7582417582417582,0.8370786516853932,0.6732673267326733,0.535254030873924,0.7333333333333333,0.7965816755393668,0.5952380952380952,0.8058823529411765,83,0.5882352941176471,0.6024096385542169,255,0.7965116279069767,0.21498958706131832,39
distinctive-sweep-2063,12vitoy1,54731,0.1,VideoPrism,mean,0.9,3,0.41857733709767697,1,AdamW,reduce,10,head_pose,256,768,74,0,True,False,0.0005333195890749696,no,20,74,1770252543.491103,0.7619047619047619,0.8369012418687167,0.6700507614213198,0.5309708277821105,0.7372549019607844,0.797352199495657,0.593939393939394,0.8034682080924855,83,0.5975609756097561,0.5903614457831325,255,0.8081395348837209,0.22552268484584712,20
cool-sweep-1034,602xnvjl,52640,0.1,VideoPrism,mean,0.9,5,0.1998142139731062,1,AdamW,reduce,8,head_pose,256,1024,121,0,True,False,0.000659223419098552,no,31,121,1770201234.8591025,0.7582417582417582,0.8368421052631578,0.6632653061224489,0.5260912212696705,0.7333333333333333,0.802605771924909,0.5802469135802469,0.7954545454545454,83,0.5949367088607594,0.5662650602409639,255,0.813953488372093,0.2366420943365406,31
fancy-sweep-1772,4bosra2x,94032,0.1,VideoPrism,mean,0.9,5,0.11009855416403729,1,AdamW,reduce,8,head_pose,256,768,165,0,True,False,0.0008527881264512915,no,49,165,1770237350.775501,0.7692307692307693,0.8368421052631578,0.6802030456852792,0.5293973625361265,0.7333333333333333,0.8009246287475482,0.5853658536585366,0.7988505747126436,83,0.5925925925925926,0.5783132530120482,255,0.8081395348837209,0.23980818188142197,49
lunar-sweep-1787,3zmqgslt,32135,0.1,VideoPrism,mean,0.9,5,0.24213250817731957,1,AdamW,reduce,9,head_pose,256,768,45,0,True,False,0.002369159196056032,no,14,45,1770238122.8067894,0.7692307692307693,0.8368421052631578,0.7014218009478673,0.5437010830138629,0.7333333333333333,0.7995937237321379,0.6091954022988506,0.8170731707317073,83,0.5824175824175825,0.6385542168674698,255,0.7790697674418605,0.22681831076801548,14
faithful-sweep-360,jfv8aol2,69909,0.1,VideoPrism,mean,0.9,4,0.3188987706106394,1,AdamW,reduce,8,head_pose,256,768,64,0,True,False,0.0006907961074793952,no,23,64,1770168558.9518063,0.7582417582417582,0.836782968657599,0.6597938144329897,0.5331659068118085,0.7333333333333333,0.7981227234519473,0.5853658536585366,0.7988505747126436,83,0.5925925925925926,0.5783132530120482,255,0.8081395348837209,0.2269115987335622,23
laced-sweep-346,x522p0an,86608,0.1,VideoPrism,mean,0.9,3,0.22626085952776315,1,AdamW,reduce,8,head_pose,256,512,57,0,True,False,0.0026938001489500863,no,11,57,1770167890.776596,0.7692307692307693,0.8366646954464814,0.6594594594594595,0.5337578767821902,0.7450980392156863,0.8030260577192492,0.5751633986928104,0.7891891891891892,83,0.6285714285714286,0.5301204819277109,255,0.8488372093023255,0.26658804020900956,11
morning-sweep-38,j23rcs13,30539,0.1,VideoPrism,mean,0.9,4,0.28594091158497204,1,AdamW,reduce,7,head_pose,256,1024,145,0,True,False,0.0002508195273663626,no,36,145,1770153557.7373009,0.7582417582417582,0.8363690124186871,0.67,0.5236977155391986,0.7450980392156863,0.7992434855701877,0.6107784431137725,0.8128654970760234,83,0.6071428571428571,0.6144578313253012,255,0.8081395348837209,0.243191537526455,36
distinctive-sweep-1725,uk8co8zc,86392,0.1,VideoPrism,mean,0.9,4,0.3177129622758826,1,AdamW,reduce,10,head_pose,256,256,146,0,True,False,0.0002435636200149104,no,36,146,1770234907.692009,0.7582417582417582,0.8362507392075695,0.6796116504854369,0.5343725000108991,0.7372549019607844,0.797282151863267,0.6127167630057804,0.8181818181818182,83,0.5888888888888889,0.6385542168674698,255,0.7848837209302325,0.2421034738602426,36
dry-sweep-1197,f0hvyssv,81661,0.1,VideoPrism,mean,0.9,3,0.29789433791082187,1,AdamW,step,7,head_pose,256,768,92,0,True,False,0.0010280280192255886,no,21,92,1770209085.0308914,0.7655677655677655,0.8360141927853341,0.6862745098039216,0.5324397956058656,0.7411764705882353,0.8029560100868591,0.6071428571428571,0.8117647058823529,83,0.6,0.6144578313253012,255,0.8023255813953488,0.2339369527965422,21
northern-sweep-1383,6ums81lu,53224,0.1,VideoPrism,mean,0.9,4,0.21047617445220668,1,AdamW,reduce,5,head_pose,256,256,136,0,True,False,0.0027003257075707155,no,32,136,1770218191.1769333,0.7619047619047619,0.8360141927853341,0.6829268292682927,0.5431637178847205,0.7254901960784313,0.8023255813953488,0.5783132530120482,0.7965116279069767,83,0.5783132530120482,0.5783132530120482,255,0.7965116279069767,0.22966170057594051,32
fallen-sweep-1416,vjf47x3y,73732,0.1,VideoPrism,mean,0.9,4,0.3613321906852317,1,AdamW,reduce,10,head_pose,256,512,86,0,True,False,0.0006882513741638275,no,23,86,1770219773.8199492,0.7545787545787546,0.8358959195742165,0.6666666666666666,0.5347867852602249,0.7411764705882353,0.7984029139815073,0.6024096385542169,0.8081395348837209,83,0.6024096385542169,0.6024096385542169,255,0.8081395348837209,0.2243033555837778,23
stoic-sweep-909,xg9edsv6,53842,0.1,VideoPrism,mean,0.9,5,0.35358688329355226,1,AdamW,reduce,6,head_pose,256,1024,65,0,True,False,0.000540401156764789,no,19,65,1770195168.7251654,0.7582417582417582,0.8358367829686576,0.6666666666666666,0.5315889569865915,0.7294117647058823,0.799943961894088,0.5714285714285714,0.7909604519774012,83,0.5897435897435898,0.5542168674698795,255,0.813953488372093,0.2368297666190607,19
copper-sweep-388,5ld18kk0,82278,0.1,VideoPrism,mean,0.9,4,0.46883918267438784,1,AdamW,reduce,3,head_pose,256,512,129,0,True,False,0.0002940564322531595,no,38,129,1770169918.7902372,0.7619047619047619,0.8357776463630987,0.6829268292682927,0.5333829591999124,0.7333333333333333,0.7995937237321378,0.6091954022988506,0.8170731707317073,83,0.5824175824175825,0.6385542168674698,255,0.7790697674418605,0.24298305598347775,38
faithful-sweep-2565,v4vgl3z0,91556,0.1,VideoPrism,mean,0.9,5,0.27958119384437663,1,AdamW,reduce,7,head_pose,256,1024,199,0,True,False,0.0001091709870903728,no,57,199,1770277953.5136847,0.7509157509157509,0.8356593731519811,0.6666666666666666,0.5329228912517702,0.7333333333333333,0.7991734379377978,0.6091954022988506,0.8170731707317073,83,0.5824175824175825,0.6385542168674698,255,0.7790697674418605,0.23340308762754988,57
worthy-sweep-147,e0au6238,98576,0.1,VideoPrism,mean,0.9,5,0.30034270948548847,1,AdamW,reduce,7,head_pose,256,1024,48,0,True,False,0.004569093544521737,no,16,48,1770158728.1630344,0.7692307692307693,0.835659373151981,0.7014218009478673,0.5516801633677639,0.7333333333333333,0.8032362006164192,0.6222222222222222,0.8291139240506329,83,0.5773195876288659,0.6746987951807228,255,0.7616279069767442,0.2317260236513277,16
hearty-sweep-2402,lpgfsz47,59109,0.1,VideoPrism,mean,0.9,3,0.4073826550758334,1,AdamW,reduce,8,head_pose,256,1024,63,0,True,False,0.003008664560745337,no,18,63,1770269744.1391487,0.7802197802197802,0.835659373151981,0.7,0.5456687332072974,0.7176470588235294,0.7976323900252171,0.5555555555555556,0.7840909090909091,83,0.569620253164557,0.5421686746987951,255,0.8023255813953488,0.2163429763394329,18
zesty-sweep-2834,6c5kbvr7,76817,0.1,VideoPrism,mean,0.9,3,0.422617715996753,1,AdamW,reduce,8,head_pose,256,1024,159,0,True,False,0.0015606013887726237,no,38,159,1770291617.7026803,0.7692307692307693,0.8356002365464221,0.7014218009478673,0.5422962259896945,0.7333333333333333,0.8025357242925188,0.6091954022988506,0.8170731707317073,83,0.5824175824175825,0.6385542168674698,255,0.7790697674418605,0.22796895092556835,38
eternal-sweep-2840,w1bpo8zt,52731,0.1,VideoPrism,mean,0.9,4,0.15912889120528836,1,AdamW,reduce,6,head_pose,256,768,145,0,True,False,0.00024432229219738374,no,33,145,1770291952.5528998,0.7619047619047619,0.8355410999408633,0.6766169154228856,0.5254222185183794,0.7372549019607844,0.7975623423928272,0.5988023952095808,0.8070175438596491,83,0.5952380952380952,0.6024096385542169,255,0.8023255813953488,0.23853754019930296,33
fluent-sweep-1915,xdkud5hi,49026,0.1,VideoPrism,mean,0.9,5,0.20975573642819031,1,AdamW,reduce,10,head_pose,256,512,154,0,True,False,0.00034763010748782694,no,39,154,1770244920.352669,0.7619047619047619,0.8355410999408633,0.6766169154228856,0.5295554205174848,0.7450980392156863,0.7993135332025777,0.6153846153846154,0.8165680473372781,83,0.6046511627906976,0.6265060240963856,255,0.8023255813953488,0.2461913154434096,39
fearless-sweep-2915,1322hr3b,17160,0.1,VideoPrism,mean,0.9,3,0.1638445156809762,1,AdamW,reduce,4,head_pose,256,1024,102,0,True,False,0.000493401477345106,no,27,102,1770295935.3751955,0.7545787545787546,0.8354819633353044,0.6598984771573604,0.5264150814695673,0.7294117647058823,0.7991033903054077,0.5766871165644172,0.7942857142857143,83,0.5875,0.5662650602409639,255,0.8081395348837209,0.24043300011862628,27
cerulean-sweep-477,b74nu6pg,13689,0.1,VideoPrism,mean,0.9,3,0.4022477069390956,1,AdamW,reduce,8,head_pose,256,1024,187,0,True,False,0.0004597821305049798,no,49,187,1770174311.267552,0.7582417582417582,0.8354228267297457,0.67,0.533271367296631,0.7372549019607844,0.797842532922387,0.593939393939394,0.8034682080924855,83,0.5975609756097561,0.5903614457831325,255,0.8081395348837209,0.23171699734834525,49
driven-sweep-2906,oaqiov4j,62284,0.1,VideoPrism,mean,0.9,4,0.2993126095598948,1,AdamW,reduce,7,head_pose,256,768,75,0,True,False,0.0017077122223730183,no,22,75,1770295475.399746,0.7692307692307693,0.8354228267297457,0.6802030456852792,0.5411882719277462,0.7333333333333333,0.8015550574390585,0.5853658536585366,0.7988505747126436,83,0.5925925925925926,0.5783132530120482,255,0.8081395348837209,0.2308380436680095,22
colorful-sweep-2943,r3161nhr,37703,0.1,VideoPrism,mean,0.9,5,0.2512826245038723,1,AdamW,reduce,10,head_pose,256,512,159,0,True,False,0.00017745804202722997,no,45,159,1770297321.5541854,0.7545787545787546,0.8353045535186281,0.6699507389162561,0.532383069668934,0.7372549019607844,0.7972121042308771,0.6035502958579881,0.8106508875739645,83,0.5930232558139535,0.6144578313253012,255,0.7965116279069767,0.23494238318943303,45
silvery-sweep-731,utw67vy8,83358,0.1,VideoPrism,mean,0.9,5,0.1546203489852266,1,AdamW,step,9,head_pose,256,1024,93,0,True,False,0.0016712761155821408,no,28,93,1770186550.4070368,0.7802197802197802,0.8352454169130692,0.7029702970297029,0.5242898492586046,0.7333333333333333,0.802535724292519,0.5952380952380952,0.8058823529411765,83,0.5882352941176471,0.6024096385542169,255,0.7965116279069767,0.25238011698973806,28
