name,id,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_npv,test_positives,test_precision,test_recall,test_samples,test_specificity,train_loss,_wandb.runtime
eternal-sweep-992,3p8swj0r,44041,0.1,VJEPA2_SSV2,mean,0.9,4,0.4080297816636519,4,SGD,reduce,7,facial_expression_disgust,256,512,154,-1,True,False,0.00021467669080393585,yes,48,154,1770378072.5084531,0.6149732620320856,0.5378019323671497,0.0,0.6662097573280334,0.6593406593406593,0.5405913978494624,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.7175467445932585,48
olive-sweep-231,wnyluomg,33538,0.1,VJEPA2_SSV2,mean,0.9,5,0.15269680559955714,4,AdamW,step,6,facial_expression_disgust,256,512,166,-1,True,False,0.0028662356328071404,no,52,166,1770319455.836249,0.6149732620320856,0.5374396135265701,0.0,0.6676970720291138,0.6593406593406593,0.5443548387096774,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.7098799827455105,52
trim-sweep-4030,30eexyu7,126,0.1,VJEPA2,mean,0.9,4,0.4879603484295698,4,SGD,reduce,3,facial_expression_disgust,256,1024,173,-1,True,False,6.69281002778142e-05,no,87,173,1770591002.3602345,0.33146067415730335,0.5372097991739068,0.4978902953586498,0.7554400362325518,0.2896341463414634,0.5941269482719674,0.4491725768321513,0.0,95,0.2896341463414634,1.0,328,0.0,0.703767400165256,87
glorious-sweep-305,pbsrrc92,9911,0.1,VJEPA2_SSV2,mean,0.9,4,0.4821018596551828,4,SGD,reduce,9,facial_expression_disgust,256,768,99,-1,True,False,1.6956129225059942e-05,no,46,99,1770325467.15857,0.3850267379679144,0.5368357487922705,0.555984555984556,0.7098090052604675,0.34065934065934067,0.5282258064516129,0.5081967213114754,0.0,62,0.34065934065934067,1.0,182,0.0,0.6948362677946858,46
toasty-sweep-1513,tl0hjqzb,98902,0.1,VJEPA2_SSV2,mean,0.9,3,0.35838014869008783,4,AdamW,reduce,6,facial_expression_disgust,256,1024,63,-1,True,False,0.0014103149632940222,no,36,63,1770415340.585519,0.6149732620320856,0.536292270531401,0.0,0.6839559078216553,0.6593406593406593,0.5722446236559139,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.6941246479407124,36
snowy-sweep-1213,qqxdma1v,38832,0.1,TimeSformer,mean,0.9,3,0.4985504972004392,4,SGD,step,5,facial_expression_disgust,256,768,143,-1,True,False,4.553022983636167e-05,no,80,143,1770393839.3996742,0.33146067415730335,0.5359279304942315,0.4978902953586498,0.7047543592667311,0.29141104294478526,0.5169742538163591,0.4513064133016627,0.0,95,0.29141104294478526,1.0,326,0.0,0.6935863611677539,80
misty-sweep-3698,5nsq5d50,54264,0.1,VJEPA2_SSV2,mean,0.9,4,0.4344737290287187,4,SGD,reduce,6,facial_expression_disgust,256,512,148,-1,True,False,4.6848689271428544e-05,no,45,148,1770568333.2256162,0.6149732620320856,0.5352657004830917,0.0,0.6664342284202576,0.6593406593406593,0.42553763440860215,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.7171853815002003,45
chocolate-sweep-2032,83i4fngg,29818,0.1,VideoMAEv2,mean,0.9,5,0.17024926400258994,4,SGD,step,4,facial_expression_disgust,256,512,98,-1,True,False,6.730878876224981e-05,no,57,98,1770451724.8777473,0.6694677871148459,0.5351038933408978,0.0,0.6604969366257932,0.7108433734939759,0.5667814265536724,0.0,0.7108433734939759,96,0.0,0.0,332,1.0,0.6993634932430078,57
copper-sweep-4499,hfvf49hk,72391,0.1,VideoMAEv2,mean,0.9,5,0.18948822741875296,4,SGD,step,8,facial_expression_disgust,256,512,187,-1,True,False,3.549164783342346e-05,no,67,187,1770623528.9406233,0.6694677871148459,0.5346783916034323,0.0,0.6370640993118286,0.7108433734939759,0.5570268361581922,0.0,0.7108433734939759,96,0.0,0.0,332,1.0,0.7833532583628986,67
unique-sweep-122,uy9ti4kw,52945,0.1,VideoMAEv2,mean,0.9,3,0.120736926592369,4,SGD,reduce,8,facial_expression_disgust,256,1024,142,-1,True,False,3.3036376616181946e-05,no,77,142,1770310441.2922542,0.33053221288515405,0.5345010992128217,0.4968421052631579,0.7336204828334456,0.2891566265060241,0.5304996468926554,0.4485981308411215,0.0,96,0.2891566265060241,1.0,332,0.0,0.6987862158328929,77
leafy-sweep-691,q68ve86f,73271,0.1,VJEPA2,max,0.9,5,0.3630622780638664,4,AdamW,reduce,6,facial_expression_disgust,256,1024,121,-1,True,False,1.643758168256598e-05,no,59,121,1770355968.0437498,0.33146067415730335,0.5339339125480701,0.4978902953586498,0.6957463883282093,0.2896341463414634,0.46205105037271293,0.4491725768321513,0.0,95,0.2896341463414634,1.0,328,0.0,0.6928616207280605,59
deft-sweep-3138,lumnsdiy,58649,0.1,VJEPA2_SSV2,mean,0.9,4,0.3618857073269056,4,AdamW,reduce,8,facial_expression_disgust,256,768,115,-1,True,False,0.0019772098537113245,no,39,115,1770529717.8649516,0.6149732620320856,0.5277777777777778,0.0,0.6688259243965149,0.6593406593406593,0.5283602150537634,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.7065309292968662,39
rich-sweep-610,y3gtvis5,79780,0.1,VJEPA2,mean,0.9,3,0.30141611939996193,4,AdamW,reduce,5,facial_expression_disgust,256,1024,175,-1,True,False,0.0009736812796600396,no,84,175,1770349619.8594818,0.6685393258426966,0.5276669990029911,0.0,0.6497122310520558,0.7103658536585366,0.5295233792636096,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.7080486969982119,84
glamorous-sweep-4371,i0yrtam5,5667,0.1,VideoPrism,mean,0.9,5,0.4347820000023609,4,SGD,reduce,8,facial_expression_disgust,256,512,82,-1,True,False,0.00030922960947213417,no,32,82,1770614534.5896473,0.6694677871148459,0.5275866959790086,0.0,0.6346567667165056,0.7108433734939759,0.5677745409604519,0.0,0.7108433734939759,96,0.0,0.0,332,1.0,0.7479215755530283,32
zany-sweep-4277,e3753xxt,49318,0.1,VJEPA2_SSV2,mean,0.9,5,0.19278275449501736,4,SGD,step,9,facial_expression_disgust,256,1024,179,-1,True,False,3.380940475090908e-05,no,54,179,1770608076.480966,0.39572192513368987,0.5272946859903382,0.5568627450980392,0.6961125731468201,0.34065934065934067,0.48293010752688176,0.5,0.5,62,0.33707865168539325,0.967741935483871,182,0.016666666666666666,0.6915821097363001,54
silver-sweep-841,dm29npon,42770,0.1,VideoMAEv2,mean,0.9,5,0.4442962318208939,4,SGD,reduce,7,facial_expression_disgust,256,768,194,-1,True,False,1.0979287830127043e-05,no,84,194,1770367016.8462434,0.6694677871148459,0.525920147507269,0.0,0.6665480106818575,0.7108433734939759,0.5181408898305084,0.0,0.7108433734939759,96,0.0,0.0,332,1.0,0.6969014574449959,84
fresh-sweep-3868,77r2aapd,79936,0.1,VJEPA2,mean,0.9,4,0.2080844697979744,4,SGD,reduce,8,facial_expression_disgust,256,1024,48,-1,True,False,2.4845621677202e-05,no,45,48,1770579769.3004794,0.6685393258426966,0.5242130750605327,0.0,0.635081940822387,0.7103658536585366,0.4653715834651005,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.7440975739801531,45
grateful-sweep-4338,gaitrlk4,16601,0.1,VJEPA2,mean,0.9,5,0.38043762718796337,4,SGD,step,6,facial_expression_disgust,256,768,99,-1,True,False,6.280669362505063e-05,no,66,99,1770612277.6968586,0.6685393258426966,0.523572140720695,0.0,0.6349747703316506,0.7103658536585366,0.4441382426022137,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.7517327040219478,66
solar-sweep-3991,xdhty7ra,71664,0.1,VideoMAEv2,mean,0.9,5,0.16194722979204035,4,SGD,reduce,4,facial_expression_disgust,256,1024,169,-1,True,False,0.0003613680050587056,no,86,169,1770588231.3813465,0.6694677871148459,0.5232962201262322,0.0,0.6596174508917565,0.7108433734939759,0.53857697740113,0.0,0.7108433734939759,96,0.0,0.0,332,1.0,0.7001309432036488,86
zany-sweep-4771,q6rp70pw,41527,0.1,VJEPA2_SSV2,max,0.9,3,0.21098389637049483,4,SGD,step,3,facial_expression_disgust,256,256,88,-1,True,False,0.000977957023986574,yes,41,88,1770642349.965238,0.6149732620320856,0.5229468599033816,0.0,0.666915237903595,0.6593406593406593,0.632258064516129,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.7290953527921917,41
different-sweep-1716,ijbze6kq,43097,0.1,TimeSformer,mean,0.9,4,0.29740833935176003,4,SGD,reduce,3,facial_expression_disgust,256,256,46,-1,True,False,1.941216010421179e-05,no,46,46,1770429428.886238,0.33146067415730335,0.5223970944309927,0.4978902953586498,0.7089951473675417,0.29141104294478526,0.49396217817270455,0.4513064133016627,0.0,95,0.29141104294478526,1.0,326,0.0,0.6932165275733134,46
scarlet-sweep-3098,e4crldtj,1021,0.1,VJEPA2,mean,0.9,5,0.4002100519091585,4,SGD,reduce,7,facial_expression_disgust,256,256,113,-1,True,False,1.5296999843856133e-05,no,64,113,1770526950.2836652,0.33146067415730335,0.5210796182879931,0.4978902953586498,0.7509721450591356,0.2896341463414634,0.6045629094194714,0.4491725768321513,0.0,95,0.2896341463414634,1.0,328,0.0,0.7017045992741482,64
fancy-sweep-866,atwwyen1,64411,0.1,VideoMAE,mean,0.9,3,0.4951441687604209,4,SGD,reduce,9,facial_expression_disgust,256,1024,199,-1,True,False,1.1915002360459666e-05,yes,96,199,1770368930.4933355,0.6694677871148459,0.5193780582937381,0.0,0.6439768478316086,0.7090909090909091,0.5695557336182335,0.0,0.7090909090909091,96,0.0,0.0,330,1.0,0.7147695476358588,96
gentle-sweep-5,lyx708r1,1754,0.1,ViViT,max,0.9,4,0.4499579219251454,4,SGD,step,9,facial_expression_disgust,256,512,36,-1,True,False,0.0002052003785888509,no,41,36,1770302846.5315158,0.33146067415730335,0.519228030195129,0.4978902953586498,0.7017785779545817,0.29141104294478526,0.5804511278195489,0.4513064133016627,0.0,95,0.29141104294478526,1.0,326,0.0,0.6933115370335428,41
glorious-sweep-4624,2exhizuo,72491,0.1,TimeSformer,max,0.9,4,0.2865210248628452,4,SGD,reduce,4,facial_expression_disgust,256,256,69,-1,True,False,0.004386424507278526,yes,55,69,1770632048.1751957,0.6685393258426966,0.5190499928785074,0.0,0.637071668432,0.7085889570552147,0.46466165413533833,0.0,0.7085889570552147,95,0.0,0.0,326,1.0,0.73399883869402,55
ancient-sweep-1938,vly54i3u,7659,0.1,VJEPA2_SSV2,mean,0.9,4,0.34105644930746737,4,AdamW,step,3,facial_expression_disgust,256,768,81,-1,True,False,0.0005645416993741618,no,33,81,1770444989.2981515,0.3850267379679144,0.5138888888888888,0.555984555984556,0.7174248695373535,0.34065934065934067,0.5161290322580645,0.5081967213114754,0.0,62,0.34065934065934067,1.0,182,0.0,0.6970627479169561,33
drawn-sweep-983,ofj9sfv4,50003,0.1,VJEPA2_SSV2,mean,0.9,5,0.21607473720476575,4,AdamW,step,10,facial_expression_disgust,256,1024,134,-1,True,False,0.0014193604252177982,no,48,134,1770377304.6300929,0.6149732620320856,0.5138888888888888,0.0,0.6791785955429077,0.6593406593406593,0.5241935483870968,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.695737966175737,48
vibrant-sweep-3731,i79z2wig,19491,0.1,VJEPA2,mean,0.9,4,0.488474011449056,4,SGD,reduce,7,facial_expression_disgust,256,1024,83,-1,True,False,1.277920764654557e-05,no,54,83,1770570551.6392448,0.6685393258426966,0.5119997151402934,0.0,0.685623031653715,0.7103658536585366,0.560334312175288,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.6927809463130484,54
morning-sweep-2169,yjd8rod9,14186,0.1,VJEPA2,mean,0.9,4,0.278647317091397,4,AdamW,reduce,8,facial_expression_disgust,256,768,59,-1,True,False,0.0017857677341938808,no,50,59,1770461369.1192598,0.6685393258426966,0.5084745762711864,0.0,0.6657914968019121,0.7103658536585366,0.5210526315789473,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.6975902969031025,50
fearless-sweep-445,815wasy3,97251,0.1,VJEPA2,mean,0.9,3,0.27840956485726087,4,AdamW,reduce,4,facial_expression_disgust,256,512,163,-1,True,False,0.0007259040056234477,no,88,163,1770337033.0261202,0.33146067415730335,0.5084745762711864,0.4978902953586498,0.7039907882722576,0.2896341463414634,0.5,0.4491725768321513,0.0,95,0.2896341463414634,1.0,328,0.0,0.6936203436028185,88
worldly-sweep-1944,4s4faujy,27429,0.1,VJEPA2,mean,0.9,5,0.28115815454989324,4,AdamW,reduce,10,facial_expression_disgust,256,1024,139,-1,True,False,0.001037242041323495,no,73,139,1770445368.0784173,0.6685393258426966,0.5080116792479703,0.0,0.6868464585100666,0.7103658536585366,0.4885023718093517,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.6933322566876309,73
wild-sweep-3643,4roww5u5,12038,0.1,VJEPA2_SSV2,mean,0.9,5,0.19113871981245736,4,SGD,reduce,3,facial_expression_disgust,256,512,45,-1,True,False,0.00037114064416785865,no,30,45,1770564636.258154,0.6149732620320856,0.507487922705314,0.0,0.6794145107269287,0.6593406593406593,0.4995967741935484,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.6949517281576135,30
wobbly-sweep-3398,lhy0q4pa,81073,0.1,VideoMAEv2,mean,0.9,4,0.14026023408954097,4,SGD,step,10,facial_expression_disgust,256,1024,172,-1,True,False,1.2561635535905583e-05,no,70,172,1770547314.272989,0.6694677871148459,0.5068080277994469,0.0,0.6739971664439396,0.7108433734939759,0.5428584039548022,0.0,0.7108433734939759,96,0.0,0.0,332,1.0,0.6954947176554525,70
northern-sweep-4511,723nvyy9,9004,0.1,VJEPA2_SSV2,mean,0.9,3,0.24356691565123667,4,SGD,reduce,8,facial_expression_disgust,256,768,113,-1,True,False,9.318244853529058e-05,no,41,113,1770624369.967286,0.6149732620320856,0.5056763285024155,0.0,0.6740655899047852,0.6593406593406593,0.5650537634408602,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.6997816035117226,41
logical-sweep-2037,jjjtyoqv,26534,0.1,VJEPA2_SSV2,mean,0.9,5,0.18954892503508317,4,SGD,step,7,facial_expression_disgust,256,512,83,-1,True,False,0.0001225171843425306,no,37,83,1770452103.4830658,0.6149732620320856,0.5056763285024154,0.0,0.6665902733802795,0.6593406593406593,0.5711021505376344,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.7155732793369513,37
glamorous-sweep-4184,61j6g198,15265,0.1,VideoPrism,mean,0.9,5,0.3468680500898032,4,SGD,reduce,5,facial_expression_disgust,256,1024,142,-1,True,False,3.732558127183242e-05,no,50,142,1770601576.224755,0.6694677871148459,0.5051060208495851,0.0,0.6405160724281931,0.7108433734939759,0.5848781779661016,0.0,0.7108433734939759,96,0.0,0.0,332,1.0,0.7213608896478694,50
logical-sweep-4535,l2khzbqz,56423,0.1,VJEPA2_SSV2,mean,0.9,4,0.3462502294078463,4,SGD,reduce,9,facial_expression_disgust,256,256,117,-1,True,False,0.00011790934311742268,no,44,117,1770625937.5479865,0.6149732620320856,0.5044685990338165,0.0,0.6821454763412476,0.6593406593406593,0.5505376344086022,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.6938860478072331,44
colorful-sweep-2637,wfi5hfgu,41789,0.1,VJEPA2,mean,0.9,4,0.1322619324396257,4,AdamW,reduce,9,facial_expression_disgust,256,768,144,-1,True,False,0.0019155608774362371,no,84,144,1770494758.7389026,0.6685393258426966,0.5042372881355932,0.0,0.6684563843052039,0.7103658536585366,0.5052631578947369,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.6966380704221108,84
amber-sweep-3789,2oemkg88,18014,0.1,VJEPA2,mean,0.9,3,0.38629852404669807,4,AdamW,step,3,facial_expression_disgust,256,768,101,-1,True,False,0.000868247868805649,no,60,101,1770574278.434789,0.6685393258426966,0.5042372881355932,0.0,0.6921538871325804,0.7103658536585366,0.5,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.6931515890059712,60
pretty-sweep-2018,7zh96vuf,22099,0.1,VideoPrism,mean,0.9,5,0.17265168822336188,4,AdamW,reduce,9,facial_expression_disgust,256,1024,177,-1,True,False,0.006970421302011516,no,53,177,1770450693.3594964,0.6694677871148459,0.5042372881355932,0.0,0.681106903806788,0.7108433734939759,0.5,0.0,0.7108433734939759,96,0.0,0.0,332,1.0,0.6938542875837772,53
wobbly-sweep-361,qhbgbcrq,52591,0.1,VideoMAEv2,mean,0.9,4,0.47968760220597073,4,AdamW,reduce,9,facial_expression_disgust,256,512,194,-1,True,False,1.0048853009678093e-05,yes,108,194,1770330219.04344,0.6694677871148459,0.5020211332529607,0.0,0.6527828500718296,0.7108433734939759,0.5071945621468926,0.0,0.7108433734939759,96,0.0,0.0,332,1.0,0.7048288464546204,108
leafy-sweep-4429,vgk42tsp,42941,0.1,VideoPrism,max,0.9,3,0.30750440108964905,4,SGD,step,8,facial_expression_disgust,256,1024,178,-1,True,False,1.2665597691050856e-05,yes,70,178,1770618711.3127165,0.33053221288515405,0.5017020069498617,0.4968421052631579,0.703198131226024,0.2891566265060241,0.5149629237288136,0.4485981308411215,0.0,96,0.2891566265060241,1.0,332,0.0,0.6934839831176379,70
absurd-sweep-3125,egufd1og,72102,0.1,VJEPA2,mean,0.9,4,0.3129576816608314,4,SGD,step,10,facial_expression_disgust,256,768,177,-1,True,False,3.4738760898930206e-05,no,83,177,1770528814.6933832,0.6685393258426966,0.5007477567298106,0.0,0.6425791530126936,0.7103658536585366,0.49600180709283936,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.7169017617651027,83
robust-sweep-3370,a8nxz0tg,34040,0.1,VJEPA2_SSV2,mean,0.9,3,0.43010446002645664,4,SGD,reduce,7,facial_expression_disgust,256,1024,100,-1,True,False,4.7578835801068936e-05,no,36,100,1770545448.5707028,0.3850267379679144,0.50012077294686,0.555984555984556,0.7410733699798584,0.34065934065934067,0.5899193548387097,0.5081967213114754,0.0,62,0.34065934065934067,1.0,182,0.0,0.7037519237090801,36
cool-sweep-1264,af7f49tp,45137,0.1,VJEPA2,mean,0.9,4,0.20974504206507105,4,AdamW,reduce,9,facial_expression_disgust,256,1024,102,-1,True,False,0.00503756816128901,no,71,102,1770397538.3244345,0.6685393258426966,0.5,0.0,0.6905851377530045,0.7103658536585366,0.5,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.693176721154357,71
driven-sweep-4568,cbjoxbd4,42839,0.1,VJEPA2,mean,0.9,5,0.3710632823026015,4,AdamW,reduce,8,facial_expression_disgust,256,512,182,-1,True,False,0.004097772079702729,no,90,182,1770628070.7351642,0.6685393258426966,0.5,0.0,0.6907431295748507,0.7103658536585366,0.5,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.6931731505359677,90
jumping-sweep-3166,7vmyy707,94030,0.1,VJEPA2,max,0.9,4,0.3530314339836843,4,AdamW,step,3,facial_expression_disgust,256,512,152,-1,True,False,0.00729508844093745,yes,82,152,1770531683.309296,0.6685393258426966,0.5,0.0,0.6930046115028724,0.7103658536585366,0.5,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.6929116446337253,82
sweet-sweep-925,sld0nvod,2253,0.1,VJEPA2_SSV2,max,0.9,4,0.3729646366875391,4,AdamW,reduce,8,facial_expression_disgust,256,1024,103,-1,True,False,0.0001493441649401133,no,42,103,1770373323.989727,0.3850267379679144,0.5,0.555984555984556,0.7110592722892761,0.34065934065934067,0.5,0.5081967213114754,0.0,62,0.34065934065934067,1.0,182,0.0,0.6954495310783386,42
visionary-sweep-4076,llrysfvv,27648,0.1,VJEPA2_SSV2,mean,0.9,3,0.29332388618989746,4,AdamW,step,8,facial_expression_disgust,256,1024,167,-1,True,False,0.003205692524532019,no,54,167,1770594370.3566902,0.6149732620320856,0.5,0.0,0.6924875974655151,0.6593406593406593,0.5,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.6931513547897339,54
dutiful-sweep-2846,69w95cr6,14715,0.1,VJEPA2,mean,0.9,5,0.4282735987967595,4,AdamW,step,4,facial_expression_disgust,256,1024,164,-1,True,False,0.0025424348378785375,no,85,164,1770509642.368322,0.6685393258426966,0.5,0.0,0.6916390697607834,0.7103658536585366,0.5,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.6931573081359589,85
crimson-sweep-633,3807g9sc,95398,0.1,VJEPA2_SSV2,max,0.9,4,0.49021667403765334,4,AdamW,reduce,6,facial_expression_disgust,256,1024,147,-1,True,False,0.0032192165274799794,no,44,147,1770351442.6545122,0.6149732620320856,0.5,0.0,0.6922907829284668,0.6593406593406593,0.5,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.6931542459575609,44
dashing-sweep-3827,0exzpxye,37508,0.1,VJEPA2,mean,0.9,4,0.4336539963652999,4,AdamW,step,3,facial_expression_disgust,256,512,195,-1,True,False,0.0065002894994075485,no,91,195,1770576913.7026808,0.6685393258426966,0.5,0.0,0.6396827148587516,0.7103658536585366,0.5,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.7244112381832205,91
cosmic-sweep-4714,atuvbz9c,3219,0.1,VJEPA2,mean,0.9,4,0.3510373203571936,4,AdamW,step,6,facial_expression_disgust,256,768,31,-1,True,False,0.0030052154074306087,no,42,31,1770638283.6269088,0.6685393258426966,0.5,0.0,0.6837090816390649,0.7103658536585366,0.5,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.6935755089032565,42
feasible-sweep-2659,9z3587ex,4449,0.1,VJEPA2,mean,0.9,5,0.4172968358267236,4,AdamW,reduce,5,facial_expression_disgust,256,1024,146,-1,True,False,0.001808564109489139,no,72,146,1770496354.456167,0.6685393258426966,0.5,0.0,0.6911221615384134,0.7103658536585366,0.5,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.6931655558750783,72
amber-sweep-2087,qn9uwowb,39744,0.1,VJEPA2_SSV2,mean,0.9,5,0.29832060645032193,4,AdamW,reduce,8,facial_expression_disgust,256,1024,196,-1,True,False,0.0008871426724362384,no,53,196,1770455734.7284503,0.6149732620320856,0.5,0.0,0.6929898858070374,0.6593406593406593,0.5,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.693147433900285,53
misunderstood-sweep-3136,7vdff2vw,98577,0.1,VJEPA2_SSV2,mean,0.9,4,0.36817679755261745,4,AdamW,reduce,9,facial_expression_disgust,256,1024,142,-1,True,False,0.0028087759473425667,no,46,142,1770529616.546866,0.6149732620320856,0.5,0.0,0.6894464492797852,0.6593406593406593,0.5,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.6932866175969442,46
genial-sweep-4683,dz330f4d,36253,0.1,VJEPA2,mean,0.9,4,0.2005099547728515,4,AdamW,reduce,4,facial_expression_disgust,256,512,117,-1,True,False,0.00249806694604316,no,62,117,1770636087.2476263,0.6685393258426966,0.5,0.0,0.6895340466767215,0.7103658536585366,0.5,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.6932065457748852,62
silvery-sweep-1014,6a3918qs,22319,0.1,VJEPA2_SSV2,max,0.9,5,0.49472203059960806,4,AdamW,step,5,facial_expression_disgust,256,1024,177,-1,True,False,0.0001259081303403307,no,51,177,1770379699.0557456,0.6149732620320856,0.5,0.0,0.6731035709381104,0.6593406593406593,0.5,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.6999442591064278,51
different-sweep-1726,lolddt73,57341,0.1,VideoMAE,max,0.9,5,0.4546447760421579,4,AdamW,step,5,facial_expression_disgust,256,256,95,-1,True,False,0.005162113347576403,yes,52,95,1770430167.202609,0.33053221288515405,0.5,0.4968421052631579,0.7153524738066003,0.2909090909090909,0.5,0.4507042253521127,0.0,96,0.2909090909090909,1.0,330,0.0,0.694956671107899,52
robust-sweep-856,3vv2rpvn,55378,0.1,VJEPA2_SSV2,max,0.9,5,0.12669696430697674,4,AdamW,reduce,10,facial_expression_disgust,256,1024,70,-1,True,False,0.0006370137106943408,no,34,70,1770368196.1597505,0.3850267379679144,0.5,0.555984555984556,0.7043156623840332,0.34065934065934067,0.5,0.5081967213114754,0.0,62,0.34065934065934067,1.0,182,0.0,0.6941282584749419,34
clear-sweep-3992,walnxoqb,49558,0.1,ViViT,max,0.9,3,0.10092881633693164,4,AdamW,reduce,4,facial_expression_disgust,256,1024,48,-1,True,False,0.003864610513902586,no,42,48,1770588284.445082,0.6685393258426966,0.5,0.0,0.690268434835284,0.7085889570552147,0.5,0.0,0.7085889570552147,95,0.0,0.0,326,1.0,0.6931846031881547,42
wild-sweep-1377,hhb61qfv,97490,0.1,VJEPA2_SSV2,mean,0.9,5,0.44136594320900546,4,AdamW,reduce,8,facial_expression_disgust,256,256,136,-1,True,False,0.0029606510337430443,no,54,136,1770405549.421951,0.3850267379679144,0.5,0.555984555984556,0.6937752366065979,0.34065934065934067,0.5,0.5081967213114754,0.0,62,0.34065934065934067,1.0,182,0.0,0.6931508916547928,54
ethereal-sweep-740,hcdvbakb,94741,0.1,VJEPA2,mean,0.9,4,0.25467330131078336,4,AdamW,step,7,facial_expression_disgust,256,1024,186,-1,True,False,0.0024071133657960287,no,103,186,1770359682.3856068,0.6685393258426966,0.5,0.0,0.6899408925785108,0.7103658536585366,0.5,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.6931937336921692,103
fiery-sweep-3671,5wu1xcqd,8009,0.1,VJEPA2_SSV2,mean,0.9,3,0.23688547684486977,4,AdamW,reduce,10,facial_expression_disgust,256,768,172,-1,True,False,0.002890453450556548,no,46,172,1770566418.036537,0.6149732620320856,0.5,0.0,0.675382673740387,0.6593406593406593,0.5,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.6979593949756403,46
revived-sweep-900,5w0daitl,87796,0.1,VJEPA2,mean,0.9,3,0.47284395982933114,4,AdamW,step,10,facial_expression_disgust,256,1024,178,-1,True,False,0.009635075179345698,no,85,178,1770371564.3116324,0.6685393258426966,0.5,0.0,0.6810790501283795,0.7103658536585366,0.5,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.6938666105270386,85
cool-sweep-834,ckxrfmwe,28248,0.1,VJEPA2,max,0.9,4,0.41657069639404953,4,AdamW,reduce,10,facial_expression_disgust,256,1024,150,-1,True,False,0.00010899194092633846,no,73,150,1770366478.9122825,0.6685393258426966,0.5,0.0,0.6731831123319905,0.7103658536585366,0.5,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.6950750343233562,73
glad-sweep-3888,86bt3otf,23692,0.1,VJEPA2,mean,0.9,4,0.16371382808049,4,AdamW,reduce,9,facial_expression_disgust,256,1024,57,-1,True,False,0.001987216248251869,no,51,57,1770581173.1325111,0.6685393258426966,0.5,0.0,0.6580423384570004,0.7103658536585366,0.5,0.0,0.7103658536585366,95,0.0,0.0,328,1.0,0.7013951587162429,51
chocolate-sweep-3287,vhsz3fej,42330,0.1,VJEPA2_SSV2,mean,0.9,3,0.4530695931184431,4,AdamW,reduce,5,facial_expression_disgust,256,1024,157,-1,True,False,0.0007305698377241902,no,47,157,1770539756.6730044,0.6149732620320856,0.5,0.0,0.6926915645599365,0.6593406593406593,0.5080645161290323,0.0,0.6593406593406593,62,0.0,0.0,182,1.0,0.6931491713414247,47
vital-sweep-659,qdlmc7bk,78855,0.1,VJEPA2_SSV2,mean,0.9,3,0.4384972828932323,4,AdamW,reduce,6,facial_expression_disgust,256,256,81,-1,True,False,0.0016341529360594392,no,38,81,1770353331.0882626,0.3850267379679144,0.5,0.555984555984556,0.6935142874717712,0.34065934065934067,0.5,0.5081967213114754,0.0,62,0.34065934065934067,1.0,182,0.0,0.6931484519750223,38
